sample,epiweek,value,origin_date,scenario_id,target_end_date,horizon,location,target_variable
95,45,1669.0562752526216,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,46,2420.2928594630894,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,47,3579.3902052412514,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,48,5383.700311340621,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,49,8205.777174800161,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,50,12617.170591459151,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,51,19477.80722976665,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,52,30018.89424516146,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,1,45870.22737858394,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,2,68903.83031470378,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,3,100699.46193793482,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,4,141430.1779856023,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,5,188330.64981413764,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,6,234737.4963157809,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,7,271349.7134244805,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,8,290216.2317520216,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,9,288934.5127037359,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,10,271403.8767178012,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,11,244747.18050676346,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,12,215526.97324055355,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,13,187857.9280464571,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,14,163475.58287430656,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,15,142610.81056568216,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,16,124816.42730810396,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,17,109480.57616708615,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,18,96067.31858797344,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,19,84190.94753518226,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
95,20,73608.12535517881,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,21,3441.0066331076196,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,22,3284.36929300822,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,23,3247.9781490640225,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,24,3238.2829028541764,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,25,3240.570509595743,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,26,3259.5942390849414,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,27,3307.492443943504,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,28,3401.2414553887616,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,29,3563.2071467073997,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,30,3822.600245548587,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,31,4219.8711258057365,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,32,4825.785651042179,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,33,5749.14990174663,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,34,7174.371948772845,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,35,9415.50911608538,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,36,13047.753943732716,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,37,19147.61454335368,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,38,29479.301865290014,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,39,46388.99800657449,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,40,73878.00790930998,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,41,117354.86124354,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,42,181634.339527283,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,43,265740.7434812,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,44,355259.39474251564,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,45,422809.04523082107,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,46,445941.00297382654,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,47,427064.3732049675,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,48,387875.89412087755,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,49,349893.52031278244,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,50,324566.57609727466,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,51,314478.3272062635,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,52,317483.37222312775,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,1,329112.8786069331,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,2,343622.15390625404,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,3,355142.40335228096,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,4,359314.9718278612,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,5,354670.78619296063,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,6,342665.7008971519,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,7,326361.66336414777,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,8,308799.5543119552,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,9,292007.27620515134,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,10,276816.9236806262,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,11,263166.1190311675,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,12,250530.73127055814,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,13,238293.88621156092,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,14,225984.0929360567,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,15,213378.86326062493,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,16,200500.4849100823,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,17,187546.5362863721,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,18,174800.0329650991,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,19,162552.7547276796,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
96,20,151057.25972391322,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,21,3083.0599345468722,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,22,2213.173446041188,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,23,1594.743649198739,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,24,1147.6098383648168,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,25,826.3373759342907,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,26,597.150054180041,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,27,434.72973349650056,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,28,320.222587079973,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,29,239.78959169916158,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,30,183.44497212573535,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,31,144.10682498157698,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,32,116.83851139367825,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,33,98.26593418913828,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,34,86.15079793943457,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,35,79.09757134449185,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,36,76.36132186085229,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,37,77.6915829830051,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,38,83.1535446519517,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,39,91.88795416351391,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,40,104.7127722098985,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,41,122.99923390510142,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,42,148.79050141356905,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,43,185.1309585247588,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,44,236.5511989873434,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,45,309.7979775473229,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,46,414.92234493800265,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,47,566.8800288299622,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,48,787.8419581491987,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,49,1110.445028019427,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,50,1582.202817535651,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,51,2271.185260369199,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,52,3272.770329874615,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,1,4716.500733660258,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,2,6770.919311612416,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,3,9643.751814503315,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,4,13570.527640662536,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,5,18784.953337788073,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,6,25464.312940278112,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,7,33648.6923248424,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,8,43145.86871649169,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,9,53453.17570795627,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,10,63744.38526407014,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,11,72965.80267928574,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,12,80046.46868980551,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,13,84162.46360683213,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,14,84947.68964248199,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,15,82558.3988570845,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,16,77574.37658085283,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,17,70800.60300080174,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,18,63063.34661293099,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,19,55067.53428698242,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
97,20,47333.32042937173,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,21,3108.244838798944,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,22,2179.9735140409043,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,23,1502.073998256948,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,24,1029.7995055040612,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,25,705.5402626701365,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,26,484.7464285447928,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,27,335.28131538665235,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,28,234.46025333832165,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,29,166.53129421670772,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,30,120.72019114445328,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,31,89.7547887219574,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,32,68.78143093416578,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,33,54.59212398992023,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,34,45.08888953214093,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,35,38.9230391200839,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,36,35.26065990889688,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,37,33.64067772375704,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,38,33.68304951782571,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,39,34.782368617072244,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,40,37.01209458045787,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,41,40.56972111914188,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,42,45.76972312881885,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,43,53.08371911664601,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,44,63.19559205253158,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,45,77.08047773589055,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,46,96.1146132535708,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,47,122.22386755955489,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,48,158.0781979704199,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,49,207.33574034270018,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,50,274.9315379143202,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,51,367.38921556113047,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,52,493.10638498931223,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,1,662.5063492045143,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,2,887.903768453371,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,3,1183.034338689878,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,4,1561.8556053040857,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,5,2036.5399540456613,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,6,2614.6096452513907,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,7,3295.416979377602,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,8,4066.5293597184327,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,9,4900.945436181231,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,10,5756.288929643753,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,11,6577.009064392896,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,12,7300.035664845178,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,13,7863.351980081972,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,14,8215.860027197554,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,15,8326.183243635298,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,16,8188.079953523369,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,17,7821.021218942287,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,18,7265.905010935148,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,19,6577.260251805863,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
98,20,5814.105784089232,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,21,3344.0089314607676,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,22,2844.781468183406,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,23,2423.3582329066317,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,24,2061.1210227166303,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,25,1752.8058681278499,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,26,1495.1700101124673,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,27,1284.5171757608648,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,28,1116.5758342139372,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,29,986.9523030230223,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,30,891.6967069384963,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,31,827.8902944353367,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,32,794.1342026221856,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,33,790.9817978490329,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,34,822.4365683627472,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,35,896.9516354960687,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,36,1030.290759494427,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,37,1251.0027971467462,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,38,1598.2215644522562,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,39,2108.737226728572,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,40,2872.060837528765,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,41,4034.843813820716,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,42,5838.713254223242,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,43,8686.331472233762,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,44,13249.065774269948,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,45,20653.11403940455,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,46,32707.099242161352,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,47,52234.82003385845,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,48,83246.85241297923,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,49,130413.35106757663,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,50,196624.79031306852,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,51,278051.10003421444,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,52,359135.87533950154,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,1,415848.4843881202,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,2,431103.22139577055,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,3,408051.4343562227,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,4,364934.173695505,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,5,319935.86221047887,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,6,282937.8997183729,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,7,256357.4398089425,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,8,238744.7505853767,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,9,227362.17856202828,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,10,219403.35443531454,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,11,212494.9515806927,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,12,204925.4857804395,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,13,195736.61674221675,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,14,184677.3062727226,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,15,172030.3802442,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,16,158373.93180873274,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,17,144359.91122142723,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,18,130564.76810107041,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,19,117422.16798215064,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
99,20,105216.70531876244,2022-05-22,C-2022-05-22,2023-05-20,52,NL,inc case
1,21,3477.776368230371,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,22,3136.6332966613845,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,23,2807.044810789937,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,24,2509.3310429972994,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,25,2243.8713108045263,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,26,2012.5902066258413,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,27,1817.5350715808238,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,28,1660.0739086601336,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,29,1541.0278652370587,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,30,1461.3243017086643,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,31,1422.7696360271289,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,32,1428.2731605138015,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,33,1487.443052669229,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,34,1615.0896325394233,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,35,1836.3272193675748,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,36,2194.3925502098487,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,37,2765.4930156416126,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,38,3224.051843743998,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,39,3520.9485137914326,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,40,4013.3061637339692,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,41,4716.860714711834,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,42,5709.070216258225,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,43,7103.845488580428,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,44,9069.127944922122,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,45,11850.548044351364,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,46,15801.964847114754,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,47,21423.27990140859,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,48,29397.475001146362,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,49,40606.35948212567,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,50,56089.494557868566,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,51,77042.85401281787,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,52,103693.54633815066,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,1,135093.57598888798,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,2,168442.69053994725,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,3,199092.13022401606,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,4,221819.22572528687,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,5,232966.0419771962,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,6,232013.18278794145,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,7,221404.3578134308,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,8,204958.00368965656,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,9,186195.13360810623,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,10,167486.9298063945,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,11,150019.02390581835,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,12,134146.42136909664,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,13,119787.11402757381,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,14,106706.27476662412,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,15,94675.20765132434,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,16,83536.95013605678,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,17,73215.28909384822,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,18,63695.762521112105,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,19,54997.69946366785,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
1,20,47148.40651626114,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,21,3228.9982957516086,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,22,2460.006023762676,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,23,1846.096873660038,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,24,1380.5843374243957,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,25,1032.2092717716678,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,26,774.1295099407823,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,27,584.6795943126435,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,28,446.69948124184486,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,29,346.889887913619,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,30,275.1870893266625,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,31,224.15964705872872,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,32,188.46204336555687,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,33,164.378511423049,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,34,149.54390315259906,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,35,142.5441654533803,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,36,142.90078665344413,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,37,151.25749361466742,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,38,148.29212085940478,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,39,134.44963599793383,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,40,126.65239353332672,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,41,122.55900491082699,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,42,121.88458325373546,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,43,124.51917894073284,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,44,130.46365377262399,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,45,139.98187194257832,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,46,153.53027304275622,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,47,171.7746471148826,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
10,48,195.60651906896004,2022-05-22,D-2022-05-22,2023-05-20,52,NL,inc case
