sample,epiweek,value,origin_date,scenario_id,target_end_date,horizon,location,target_variable
14,38,123,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,39,138,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,40,159,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,41,189,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,42,232,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,43,293,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,44,379,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,45,504,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,46,685,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,47,949,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,48,1338,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,49,1913,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,50,2764,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,51,4020,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,52,5866,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,1,8550,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,2,12390,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,3,17763,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,4,25060,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,5,34585,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,6,46392,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,7,60067,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,8,74553,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,9,88129,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,10,98703,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,11,104401,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,12,104223,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,13,98407,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,14,88277,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,15,75713,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,16,62539,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,17,50123,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,18,39262,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,19,30255,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
14,20,23071,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,21,3628,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,22,3502,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,23,3313,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,24,3117,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,25,2929,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,26,2761,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,27,2622,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,28,2521,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,29,2467,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,30,2468,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,31,2539,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,32,2697,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,33,2977,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,34,3429,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,35,4140,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,36,5257,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,37,7046,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,38,9912,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,39,14364,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,40,21400,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,41,32665,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,42,50829,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,43,79770,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,44,124512,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,45,189230,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,46,271706,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,47,356192,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,48,413497,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,49,418345,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,50,371357,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,51,297137,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,52,222383,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,1,161571,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,2,117612,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,3,87866,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,4,68490,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,5,56239,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,6,48830,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,7,44786,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,8,43190,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,9,43480,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,10,45295,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,11,48359,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,12,52401,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,13,57090,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,14,62000,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,15,66614,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,16,70462,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,17,72987,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,18,73798,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,19,72815,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
15,20,70179,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,21,3180,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,22,2423,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,23,1846,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,24,1405,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,25,1070,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,26,819,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,27,633,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,28,496,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,29,395,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,30,323,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,31,271,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,32,235,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,33,213,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,34,201,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,35,199,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,36,208,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,37,230,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,38,268,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,39,323,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,40,402,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,41,517,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,42,685,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,43,934,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,44,1308,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,45,1878,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,46,2758,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,47,4130,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,48,6285,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,49,9685,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,50,15034,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,51,23375,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,52,36150,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,1,55109,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,2,81874,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,3,116879,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,4,157686,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,5,197598,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,6,226579,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,7,235715,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,8,222602,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,9,192697,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,10,155406,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,11,118996,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,12,88118,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,13,64118,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,14,46427,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,15,33765,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,16,24819,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,17,18506,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,18,14025,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,19,10807,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
16,20,8465,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,21,3303,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,22,2833,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,23,2477,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,24,2170,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,25,1902,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,26,1674,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,27,1485,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,28,1335,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,29,1222,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,30,1145,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,31,1103,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,32,1098,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,33,1135,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,34,1225,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,35,1388,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,36,1655,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,37,2084,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,38,2758,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,39,3767,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,40,5308,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,41,7706,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,42,11503,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,43,17590,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,44,27418,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,45,43252,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,46,68227,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,47,105866,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,48,158002,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,49,220490,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,50,279200,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,51,313652,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,52,310415,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,1,273694,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,2,220386,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,3,167112,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,4,122943,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,5,90018,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,6,66907,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,7,51188,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,8,40655,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,9,33648,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,10,29019,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,11,25999,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,12,24077,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,13,22906,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,14,22239,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,15,21891,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,16,21716,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,17,21599,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,18,21450,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,19,21203,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
17,20,20823,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,21,3325,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,22,2699,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,23,2155,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,24,1712,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,25,1359,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,26,1083,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,27,870,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,28,708,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,29,586,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,30,497,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,31,433,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,32,390,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,33,364,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,34,355,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,35,362,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,36,390,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,37,443,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,38,530,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,39,654,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,40,835,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,41,1098,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,42,1490,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,43,2080,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,44,2984,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,45,4388,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,46,6594,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,47,10095,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,48,15673,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,49,24550,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,50,38530,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,51,60047,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,52,91820,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,1,135610,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,2,189677,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,3,245810,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,4,289232,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,5,305023,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,6,288023,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,7,246379,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,8,194912,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,9,146088,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,10,106151,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,11,76235,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,12,54912,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,13,40075,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,14,29816,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,15,22684,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,16,17656,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,17,14046,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,18,11397,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,19,9409,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
18,20,7884,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,21,3314,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,22,2869,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,23,2605,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,24,2421,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,25,2280,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,26,2170,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,27,2092,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,28,2050,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,29,2053,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,30,2111,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,31,2240,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,32,2470,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,33,2845,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,34,3446,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,35,4406,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,36,5978,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,37,8634,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,38,13174,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,39,20689,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,40,33222,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,41,54044,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,42,87784,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,43,139160,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,44,208852,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,45,286031,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,46,345823,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,47,363030,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,48,333157,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,49,274453,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,50,210417,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,51,155747,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,52,114946,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,1,86809,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,2,68389,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,3,56927,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,4,50397,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,5,47497,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,6,47461,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,7,49884,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,8,54554,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,9,61289,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,10,69772,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,11,79387,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,12,89116,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,13,97585,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,14,103330,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,15,105211,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,16,102804,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,17,96532,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,18,87472,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,19,76968,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
19,20,66256,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,21,3541,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,22,3355,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,23,3160,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,24,2966,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,25,2782,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,26,2620,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,27,2489,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,28,2396,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,29,2350,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,30,2362,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,31,2443,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,32,2615,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,33,2915,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,34,3401,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,35,4171,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,36,5400,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,37,7407,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,38,10695,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,39,15924,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,40,24366,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,41,38152,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,42,60615,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,43,96558,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,44,151287,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,45,226702,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,46,313771,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,47,386647,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,48,413425,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,49,382519,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,50,313068,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,51,235362,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,52,169410,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,1,121146,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,2,88612,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,3,67683,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,4,54683,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,5,47007,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
2,6,43005,2022-05-22,A-2022-05-22,2023-05-20,52 wk,NL,inc case
