location,scenario_id,sample,horizon,target_variable,age_id,value
DE,A,5,45 wk,inc infection,older,1089
DE,A,5,46 wk,inc infection,older,1233
DE,A,5,47 wk,inc infection,older,1372
DE,A,5,48 wk,inc infection,older,1590
DE,A,5,49 wk,inc infection,older,1787
DE,A,5,50 wk,inc infection,older,2008
DE,A,5,51 wk,inc infection,older,2195
DE,A,5,52 wk,inc infection,older,2363
DE,A,5,53 wk,inc infection,older,327
DE,A,6,1 wk,inc infection,older,2582
DE,A,6,2 wk,inc infection,older,2313
DE,A,6,3 wk,inc infection,older,2139
DE,A,6,4 wk,inc infection,older,1784
DE,A,6,5 wk,inc infection,older,1489
DE,A,6,6 wk,inc infection,older,1348
DE,A,6,7 wk,inc infection,older,1059
DE,A,6,8 wk,inc infection,older,932
DE,A,6,9 wk,inc infection,older,729
DE,A,6,10 wk,inc infection,older,630
DE,A,6,11 wk,inc infection,older,472
DE,A,6,12 wk,inc infection,older,409
DE,A,6,13 wk,inc infection,older,342
DE,A,6,14 wk,inc infection,older,304
DE,A,6,15 wk,inc infection,older,226
DE,A,6,16 wk,inc infection,older,192
DE,A,6,17 wk,inc infection,older,201
DE,A,6,18 wk,inc infection,older,176
DE,A,6,19 wk,inc infection,older,181
DE,A,6,20 wk,inc infection,older,191
DE,A,6,21 wk,inc infection,older,194
DE,A,6,22 wk,inc infection,older,158
DE,A,6,23 wk,inc infection,older,151
DE,A,6,24 wk,inc infection,older,160
DE,A,6,25 wk,inc infection,older,165
DE,A,6,26 wk,inc infection,older,194
DE,A,6,27 wk,inc infection,older,197
DE,A,6,28 wk,inc infection,older,232
DE,A,6,29 wk,inc infection,older,235
DE,A,6,30 wk,inc infection,older,240
DE,A,6,31 wk,inc infection,older,303
DE,A,6,32 wk,inc infection,older,285
DE,A,6,33 wk,inc infection,older,353
DE,A,6,34 wk,inc infection,older,380
DE,A,6,35 wk,inc infection,older,427
DE,A,6,36 wk,inc infection,older,470
DE,A,6,37 wk,inc infection,older,581
DE,A,6,38 wk,inc infection,older,594
DE,A,6,39 wk,inc infection,older,710
DE,A,6,40 wk,inc infection,older,807
DE,A,6,41 wk,inc infection,older,963
DE,A,6,42 wk,inc infection,older,1136
DE,A,6,43 wk,inc infection,older,1413
DE,A,6,44 wk,inc infection,older,1634
DE,A,6,45 wk,inc infection,older,1967
DE,A,6,46 wk,inc infection,older,2188
DE,A,6,47 wk,inc infection,older,2652
DE,A,6,48 wk,inc infection,older,2955
DE,A,6,49 wk,inc infection,older,3476
DE,A,6,50 wk,inc infection,older,3611
DE,A,6,51 wk,inc infection,older,3859
DE,A,6,52 wk,inc infection,older,4000
DE,A,6,53 wk,inc infection,older,587
DE,A,7,1 wk,inc infection,older,2136
DE,A,7,2 wk,inc infection,older,2035
DE,A,7,3 wk,inc infection,older,1878
DE,A,7,4 wk,inc infection,older,1691
DE,A,7,5 wk,inc infection,older,1406
DE,A,7,6 wk,inc infection,older,1302
DE,A,7,7 wk,inc infection,older,1080
DE,A,7,8 wk,inc infection,older,875
DE,A,7,9 wk,inc infection,older,753
DE,A,7,10 wk,inc infection,older,590
DE,A,7,11 wk,inc infection,older,482
DE,A,7,12 wk,inc infection,older,431
DE,A,7,13 wk,inc infection,older,338
DE,A,7,14 wk,inc infection,older,272
DE,A,7,15 wk,inc infection,older,245
DE,A,7,16 wk,inc infection,older,205
DE,A,7,17 wk,inc infection,older,195
DE,A,7,18 wk,inc infection,older,165
DE,A,7,19 wk,inc infection,older,164
DE,A,7,20 wk,inc infection,older,140
DE,A,7,21 wk,inc infection,older,136
DE,A,7,22 wk,inc infection,older,141
DE,A,7,23 wk,inc infection,older,142
DE,A,7,24 wk,inc infection,older,139
DE,A,7,25 wk,inc infection,older,163
DE,A,7,26 wk,inc infection,older,167
DE,A,7,27 wk,inc infection,older,197
DE,A,7,28 wk,inc infection,older,207
DE,A,7,29 wk,inc infection,older,213
DE,A,7,30 wk,inc infection,older,238
DE,A,7,31 wk,inc infection,older,263
DE,A,7,32 wk,inc infection,older,277
DE,A,7,33 wk,inc infection,older,286
DE,A,7,34 wk,inc infection,older,288
DE,A,7,35 wk,inc infection,older,356
DE,A,7,36 wk,inc infection,older,394
DE,A,7,37 wk,inc infection,older,399
DE,A,7,38 wk,inc infection,older,471
DE,A,7,39 wk,inc infection,older,486
DE,A,7,40 wk,inc infection,older,577
DE,A,7,41 wk,inc infection,older,714
DE,A,7,42 wk,inc infection,older,827
DE,A,7,43 wk,inc infection,older,1004
DE,A,7,44 wk,inc infection,older,1181
DE,A,7,45 wk,inc infection,older,1383
DE,A,7,46 wk,inc infection,older,1694
DE,A,7,47 wk,inc infection,older,1911
DE,A,7,48 wk,inc infection,older,2284
DE,A,7,49 wk,inc infection,older,2562
DE,A,7,50 wk,inc infection,older,2748
DE,A,7,51 wk,inc infection,older,2908
DE,A,7,52 wk,inc infection,older,3146
DE,A,7,53 wk,inc infection,older,486
DE,A,8,1 wk,inc infection,older,1660
DE,A,8,2 wk,inc infection,older,1560
DE,A,8,3 wk,inc infection,older,1366
DE,A,8,4 wk,inc infection,older,1215
DE,A,8,5 wk,inc infection,older,1067
DE,A,8,6 wk,inc infection,older,870
DE,A,8,7 wk,inc infection,older,715
DE,A,8,8 wk,inc infection,older,580
DE,A,8,9 wk,inc infection,older,467
DE,A,8,10 wk,inc infection,older,393
DE,A,8,11 wk,inc infection,older,326
DE,A,8,12 wk,inc infection,older,266
DE,A,8,13 wk,inc infection,older,211
DE,A,8,14 wk,inc infection,older,211
DE,A,8,15 wk,inc infection,older,172
DE,A,8,16 wk,inc infection,older,160
DE,A,8,17 wk,inc infection,older,128
DE,A,8,18 wk,inc infection,older,117
DE,A,8,19 wk,inc infection,older,132
DE,A,8,20 wk,inc infection,older,107
DE,A,8,21 wk,inc infection,older,108
DE,A,8,22 wk,inc infection,older,98
DE,A,8,23 wk,inc infection,older,106
DE,A,8,24 wk,inc infection,older,100
DE,A,8,25 wk,inc infection,older,111
DE,A,8,26 wk,inc infection,older,111
DE,A,8,27 wk,inc infection,older,129
DE,A,8,28 wk,inc infection,older,158
DE,A,8,29 wk,inc infection,older,140
DE,A,8,30 wk,inc infection,older,146
DE,A,8,31 wk,inc infection,older,163
DE,A,8,32 wk,inc infection,older,171
DE,A,8,33 wk,inc infection,older,174
DE,A,8,34 wk,inc infection,older,215
DE,A,8,35 wk,inc infection,older,266
DE,A,8,36 wk,inc infection,older,271
DE,A,8,37 wk,inc infection,older,310
DE,A,8,38 wk,inc infection,older,345
DE,A,8,39 wk,inc infection,older,380
DE,A,8,40 wk,inc infection,older,378
DE,A,8,41 wk,inc infection,older,561
DE,A,8,42 wk,inc infection,older,623
DE,A,8,43 wk,inc infection,older,697
DE,A,8,44 wk,inc infection,older,834
DE,A,8,45 wk,inc infection,older,1021
DE,A,8,46 wk,inc infection,older,1139
DE,A,8,47 wk,inc infection,older,1380
DE,A,8,48 wk,inc infection,older,1541
DE,A,8,49 wk,inc infection,older,1726
DE,A,8,50 wk,inc infection,older,1915
DE,A,8,51 wk,inc infection,older,2086
DE,A,8,52 wk,inc infection,older,2237
DE,A,8,53 wk,inc infection,older,321
DE,A,9,1 wk,inc infection,older,1904
DE,A,9,2 wk,inc infection,older,1771
DE,A,9,3 wk,inc infection,older,1478
DE,A,9,4 wk,inc infection,older,1379
DE,A,9,5 wk,inc infection,older,1189
DE,A,9,6 wk,inc infection,older,1024
DE,A,9,7 wk,inc infection,older,818
DE,A,9,8 wk,inc infection,older,675
DE,A,9,9 wk,inc infection,older,560
DE,A,9,10 wk,inc infection,older,482
DE,A,9,11 wk,inc infection,older,385
DE,A,9,12 wk,inc infection,older,334
DE,A,9,13 wk,inc infection,older,235
DE,A,9,14 wk,inc infection,older,233
DE,A,9,15 wk,inc infection,older,183
DE,A,9,16 wk,inc infection,older,177
DE,A,9,17 wk,inc infection,older,148
DE,A,9,18 wk,inc infection,older,146
DE,A,9,19 wk,inc infection,older,137
DE,A,9,20 wk,inc infection,older,144
DE,A,9,21 wk,inc infection,older,119
DE,A,9,22 wk,inc infection,older,118
DE,A,9,23 wk,inc infection,older,110
DE,A,9,24 wk,inc infection,older,114
DE,A,9,25 wk,inc infection,older,142
DE,A,9,26 wk,inc infection,older,139
DE,A,9,27 wk,inc infection,older,136
DE,A,9,28 wk,inc infection,older,151
DE,A,9,29 wk,inc infection,older,175
DE,A,9,30 wk,inc infection,older,192
DE,A,9,31 wk,inc infection,older,208
DE,A,9,32 wk,inc infection,older,217
DE,A,9,33 wk,inc infection,older,252
DE,A,9,34 wk,inc infection,older,284
DE,A,9,35 wk,inc infection,older,301
DE,A,9,36 wk,inc infection,older,366
DE,A,9,37 wk,inc infection,older,431
DE,A,9,38 wk,inc infection,older,436
DE,A,9,39 wk,inc infection,older,555
DE,A,9,40 wk,inc infection,older,655
DE,A,9,41 wk,inc infection,older,788
DE,A,9,42 wk,inc infection,older,945
DE,A,9,43 wk,inc infection,older,1055
DE,A,9,44 wk,inc infection,older,1213
DE,A,9,45 wk,inc infection,older,1428
DE,A,9,46 wk,inc infection,older,1616
DE,A,9,47 wk,inc infection,older,2010
DE,A,9,48 wk,inc infection,older,2204
DE,A,9,49 wk,inc infection,older,2436
DE,A,9,50 wk,inc infection,older,2649
DE,A,9,51 wk,inc infection,older,2781
DE,A,9,52 wk,inc infection,older,3027
DE,A,9,53 wk,inc infection,older,417
DE,A,10,1 wk,inc infection,older,2640
DE,A,10,2 wk,inc infection,older,2348
DE,A,10,3 wk,inc infection,older,2154
DE,A,10,4 wk,inc infection,older,1891
DE,A,10,5 wk,inc infection,older,1613
DE,A,10,6 wk,inc infection,older,1499
DE,A,10,7 wk,inc infection,older,1236
DE,A,10,8 wk,inc infection,older,1046
DE,A,10,9 wk,inc infection,older,793
DE,A,10,10 wk,inc infection,older,680
DE,A,10,11 wk,inc infection,older,596
DE,A,10,12 wk,inc infection,older,527
DE,A,10,13 wk,inc infection,older,432
DE,A,10,14 wk,inc infection,older,360
DE,A,10,15 wk,inc infection,older,281
DE,A,10,16 wk,inc infection,older,273
DE,A,10,17 wk,inc infection,older,217
DE,A,10,18 wk,inc infection,older,197
DE,A,10,19 wk,inc infection,older,201
DE,A,10,20 wk,inc infection,older,186
DE,A,10,21 wk,inc infection,older,192
DE,A,10,22 wk,inc infection,older,174
DE,A,10,23 wk,inc infection,older,194
DE,A,10,24 wk,inc infection,older,171
DE,A,10,25 wk,inc infection,older,216
DE,A,10,26 wk,inc infection,older,238
DE,A,10,27 wk,inc infection,older,243
DE,A,10,28 wk,inc infection,older,251
DE,A,10,29 wk,inc infection,older,261
DE,A,10,30 wk,inc infection,older,279
DE,A,10,31 wk,inc infection,older,324
DE,A,10,32 wk,inc infection,older,358
DE,A,10,33 wk,inc infection,older,382
DE,A,10,34 wk,inc infection,older,452
DE,A,10,35 wk,inc infection,older,477
DE,A,10,36 wk,inc infection,older,553
DE,A,10,37 wk,inc infection,older,604
DE,A,10,38 wk,inc infection,older,698
DE,A,10,39 wk,inc infection,older,765
DE,A,10,40 wk,inc infection,older,859
DE,A,10,41 wk,inc infection,older,1007
DE,A,10,42 wk,inc infection,older,1128
DE,A,10,43 wk,inc infection,older,1344
DE,A,10,44 wk,inc infection,older,1602
DE,A,10,45 wk,inc infection,older,1847
DE,A,10,46 wk,inc infection,older,2366
DE,A,10,47 wk,inc infection,older,2622
DE,A,10,48 wk,inc infection,older,3050
DE,A,10,49 wk,inc infection,older,3405
DE,A,10,50 wk,inc infection,older,3622
DE,A,10,51 wk,inc infection,older,3870
DE,A,10,52 wk,inc infection,older,3846
DE,A,10,53 wk,inc infection,older,535
DE,B,1,1 wk,inc infection,adult,6686
DE,B,1,2 wk,inc infection,adult,6116
DE,B,1,3 wk,inc infection,adult,5382
DE,B,1,4 wk,inc infection,adult,4608
DE,B,1,5 wk,inc infection,adult,4133
DE,B,1,6 wk,inc infection,adult,3418
DE,B,1,7 wk,inc infection,adult,2876
DE,B,1,8 wk,inc infection,adult,2433
DE,B,1,9 wk,inc infection,adult,1937
DE,B,1,10 wk,inc infection,adult,1605
DE,B,1,11 wk,inc infection,adult,1317
DE,B,1,12 wk,inc infection,adult,998
DE,B,1,13 wk,inc infection,adult,835
DE,B,1,14 wk,inc infection,adult,718
DE,B,1,15 wk,inc infection,adult,584
DE,B,1,16 wk,inc infection,adult,523
DE,B,1,17 wk,inc infection,adult,506
DE,B,1,18 wk,inc infection,adult,440
DE,B,1,19 wk,inc infection,adult,375
DE,B,1,20 wk,inc infection,adult,382
DE,B,1,21 wk,inc infection,adult,371
DE,B,1,22 wk,inc infection,adult,400
DE,B,1,23 wk,inc infection,adult,369
DE,B,1,24 wk,inc infection,adult,416
DE,B,1,25 wk,inc infection,adult,444
DE,B,1,26 wk,inc infection,adult,476
DE,B,1,27 wk,inc infection,adult,498
DE,B,1,28 wk,inc infection,adult,602
DE,B,1,29 wk,inc infection,adult,672
DE,B,1,30 wk,inc infection,adult,742
DE,B,1,31 wk,inc infection,adult,844
DE,B,1,32 wk,inc infection,adult,973
DE,B,1,33 wk,inc infection,adult,1113
DE,B,1,34 wk,inc infection,adult,1249
DE,B,1,35 wk,inc infection,adult,1547
DE,B,1,36 wk,inc infection,adult,1733
DE,B,1,37 wk,inc infection,adult,2053
DE,B,1,38 wk,inc infection,adult,2455
DE,B,1,39 wk,inc infection,adult,2883
DE,B,1,40 wk,inc infection,adult,3383
DE,B,1,41 wk,inc infection,adult,3984
DE,B,1,42 wk,inc infection,adult,4849
DE,B,1,43 wk,inc infection,adult,5658
DE,B,1,44 wk,inc infection,adult,6674
DE,B,1,45 wk,inc infection,adult,7887
DE,B,1,46 wk,inc infection,adult,8876
DE,B,1,47 wk,inc infection,adult,10189
DE,B,1,48 wk,inc infection,adult,11480
DE,B,1,49 wk,inc infection,adult,12341
DE,B,1,50 wk,inc infection,adult,12996
DE,B,1,51 wk,inc infection,adult,13387
DE,B,1,52 wk,inc infection,adult,13285
DE,B,1,53 wk,inc infection,adult,1794
DE,B,2,1 wk,inc infection,adult,5485
DE,B,2,2 wk,inc infection,adult,4893
DE,B,2,3 wk,inc infection,adult,4293
DE,B,2,4 wk,inc infection,adult,3833
DE,B,2,5 wk,inc infection,adult,3153
DE,B,2,6 wk,inc infection,adult,2702
DE,B,2,7 wk,inc infection,adult,2213
DE,B,2,8 wk,inc infection,adult,1837
DE,B,2,9 wk,inc infection,adult,1447
DE,B,2,10 wk,inc infection,adult,1191
DE,B,2,11 wk,inc infection,adult,861
DE,B,2,12 wk,inc infection,adult,683
DE,B,2,13 wk,inc infection,adult,618
DE,B,2,14 wk,inc infection,adult,462
DE,B,2,15 wk,inc infection,adult,403
DE,B,2,16 wk,inc infection,adult,343
DE,B,2,17 wk,inc infection,adult,251
DE,B,2,18 wk,inc infection,adult,242
DE,B,2,19 wk,inc infection,adult,256
DE,B,2,20 wk,inc infection,adult,233
DE,B,2,21 wk,inc infection,adult,225
DE,B,2,22 wk,inc infection,adult,245
DE,B,2,23 wk,inc infection,adult,235
DE,B,2,24 wk,inc infection,adult,236
DE,B,2,25 wk,inc infection,adult,214
DE,B,2,26 wk,inc infection,adult,243
DE,B,2,27 wk,inc infection,adult,282
DE,B,2,28 wk,inc infection,adult,307
DE,B,2,29 wk,inc infection,adult,353
DE,B,2,30 wk,inc infection,adult,390
DE,B,2,31 wk,inc infection,adult,470
DE,B,2,32 wk,inc infection,adult,572
DE,B,2,33 wk,inc infection,adult,713
DE,B,2,34 wk,inc infection,adult,779
DE,B,2,35 wk,inc infection,adult,971
DE,B,2,36 wk,inc infection,adult,1190
DE,B,2,37 wk,inc infection,adult,1375
DE,B,2,38 wk,inc infection,adult,1663
DE,B,2,39 wk,inc infection,adult,1881
DE,B,2,40 wk,inc infection,adult,2317
DE,B,2,41 wk,inc infection,adult,2650
DE,B,2,42 wk,inc infection,adult,3225
DE,B,2,43 wk,inc infection,adult,4040
DE,B,2,44 wk,inc infection,adult,4869
DE,B,2,45 wk,inc infection,adult,5974
DE,B,2,46 wk,inc infection,adult,6995
DE,B,2,47 wk,inc infection,adult,7961
DE,B,2,48 wk,inc infection,adult,8909
DE,B,2,49 wk,inc infection,adult,9473
DE,B,2,50 wk,inc infection,adult,9877
DE,B,2,51 wk,inc infection,adult,9902
DE,B,2,52 wk,inc infection,adult,9673
DE,B,2,53 wk,inc infection,adult,1300
DE,B,3,1 wk,inc infection,adult,7037
DE,B,3,2 wk,inc infection,adult,6401
DE,B,3,3 wk,inc infection,adult,5683
DE,B,3,4 wk,inc infection,adult,5081
DE,B,3,5 wk,inc infection,adult,4390
DE,B,3,6 wk,inc infection,adult,3645
DE,B,3,7 wk,inc infection,adult,3064
DE,B,3,8 wk,inc infection,adult,2516
DE,B,3,9 wk,inc infection,adult,2100
DE,B,3,10 wk,inc infection,adult,1708
DE,B,3,11 wk,inc infection,adult,1355
DE,B,3,12 wk,inc infection,adult,1145
DE,B,3,13 wk,inc infection,adult,922
DE,B,3,14 wk,inc infection,adult,821
DE,B,3,15 wk,inc infection,adult,645
DE,B,3,16 wk,inc infection,adult,540
DE,B,3,17 wk,inc infection,adult,480
DE,B,3,18 wk,inc infection,adult,400
DE,B,3,19 wk,inc infection,adult,372
DE,B,3,20 wk,inc infection,adult,371
DE,B,3,21 wk,inc infection,adult,363
DE,B,3,22 wk,inc infection,adult,319
DE,B,3,23 wk,inc infection,adult,350
DE,B,3,24 wk,inc infection,adult,350
DE,B,3,25 wk,inc infection,adult,390
DE,B,3,26 wk,inc infection,adult,409
DE,B,3,27 wk,inc infection,adult,461
DE,B,3,28 wk,inc infection,adult,524
DE,B,3,29 wk,inc infection,adult,610
DE,B,3,30 wk,inc infection,adult,689
DE,B,3,31 wk,inc infection,adult,748
DE,B,3,32 wk,inc infection,adult,863
DE,B,3,33 wk,inc infection,adult,1036
DE,B,3,34 wk,inc infection,adult,1115
DE,B,3,35 wk,inc infection,adult,1298
DE,B,3,36 wk,inc infection,adult,1554
DE,B,3,37 wk,inc infection,adult,1931
DE,B,3,38 wk,inc infection,adult,2165
DE,B,3,39 wk,inc infection,adult,2570
DE,B,3,40 wk,inc infection,adult,3021
DE,B,3,41 wk,inc infection,adult,3648
DE,B,3,42 wk,inc infection,adult,4362
DE,B,3,43 wk,inc infection,adult,5191
DE,B,3,44 wk,inc infection,adult,6272
DE,B,3,45 wk,inc infection,adult,7432
DE,B,3,46 wk,inc infection,adult,8607
DE,B,3,47 wk,inc infection,adult,9610
DE,B,3,48 wk,inc infection,adult,10537
DE,B,3,49 wk,inc infection,adult,11241
DE,B,3,50 wk,inc infection,adult,11852
DE,B,3,51 wk,inc infection,adult,11870
DE,B,3,52 wk,inc infection,adult,11527
DE,B,3,53 wk,inc infection,adult,1647
DE,B,4,1 wk,inc infection,adult,4209
DE,B,4,2 wk,inc infection,adult,3726
DE,B,4,3 wk,inc infection,adult,3257
DE,B,4,4 wk,inc infection,adult,2855
DE,B,4,5 wk,inc infection,adult,2404
DE,B,4,6 wk,inc infection,adult,1964
DE,B,4,7 wk,inc infection,adult,1626
DE,B,4,8 wk,inc infection,adult,1344
DE,B,4,9 wk,inc infection,adult,1063
DE,B,4,10 wk,inc infection,adult,874
DE,B,4,11 wk,inc infection,adult,687
DE,B,4,12 wk,inc infection,adult,545
DE,B,4,13 wk,inc infection,adult,450
DE,B,4,14 wk,inc infection,adult,354
DE,B,4,15 wk,inc infection,adult,290
DE,B,4,16 wk,inc infection,adult,245
DE,B,4,17 wk,inc infection,adult,220
DE,B,4,18 wk,inc infection,adult,195
DE,B,4,19 wk,inc infection,adult,187
DE,B,4,20 wk,inc infection,adult,176
DE,B,4,21 wk,inc infection,adult,178
DE,B,4,22 wk,inc infection,adult,163
DE,B,4,23 wk,inc infection,adult,162
DE,B,4,24 wk,inc infection,adult,160
DE,B,4,25 wk,inc infection,adult,189
DE,B,4,26 wk,inc infection,adult,193
DE,B,4,27 wk,inc infection,adult,202
DE,B,4,28 wk,inc infection,adult,229
DE,B,4,29 wk,inc infection,adult,254
DE,B,4,30 wk,inc infection,adult,313
DE,B,4,31 wk,inc infection,adult,322
DE,B,4,32 wk,inc infection,adult,370
DE,B,4,33 wk,inc infection,adult,447
DE,B,4,34 wk,inc infection,adult,535
DE,B,4,35 wk,inc infection,adult,611
DE,B,4,36 wk,inc infection,adult,744
DE,B,4,37 wk,inc infection,adult,846
DE,B,4,38 wk,inc infection,adult,1009
DE,B,4,39 wk,inc infection,adult,1176
DE,B,4,40 wk,inc infection,adult,1438
DE,B,4,41 wk,inc infection,adult,1724
DE,B,4,42 wk,inc infection,adult,2108
DE,B,4,43 wk,inc infection,adult,2631
DE,B,4,44 wk,inc infection,adult,3225
DE,B,4,45 wk,inc infection,adult,3883
DE,B,4,46 wk,inc infection,adult,4605
DE,B,4,47 wk,inc infection,adult,5288
DE,B,4,48 wk,inc infection,adult,6103
DE,B,4,49 wk,inc infection,adult,6627
DE,B,4,50 wk,inc infection,adult,7146
DE,B,4,51 wk,inc infection,adult,7446
DE,B,4,52 wk,inc infection,adult,7482
DE,B,4,53 wk,inc infection,adult,1034
DE,B,5,1 wk,inc infection,adult,6656
DE,B,5,2 wk,inc infection,adult,6180
DE,B,5,3 wk,inc infection,adult,5620
DE,B,5,4 wk,inc infection,adult,4839
DE,B,5,5 wk,inc infection,adult,4183
DE,B,5,6 wk,inc infection,adult,3540
DE,B,5,7 wk,inc infection,adult,2851
DE,B,5,8 wk,inc infection,adult,2548
DE,B,5,9 wk,inc infection,adult,2098
DE,B,5,10 wk,inc infection,adult,1751
DE,B,5,11 wk,inc infection,adult,1344
DE,B,5,12 wk,inc infection,adult,1095
DE,B,5,13 wk,inc infection,adult,894
DE,B,5,14 wk,inc infection,adult,696
DE,B,5,15 wk,inc infection,adult,619
DE,B,5,16 wk,inc infection,adult,527
DE,B,5,17 wk,inc infection,adult,501
DE,B,5,18 wk,inc infection,adult,413
DE,B,5,19 wk,inc infection,adult,375
DE,B,5,20 wk,inc infection,adult,344
DE,B,5,21 wk,inc infection,adult,353
DE,B,5,22 wk,inc infection,adult,324
DE,B,5,23 wk,inc infection,adult,320
DE,B,5,24 wk,inc infection,adult,368
DE,B,5,25 wk,inc infection,adult,358
DE,B,5,26 wk,inc infection,adult,387
DE,B,5,27 wk,inc infection,adult,431
DE,B,5,28 wk,inc infection,adult,496
DE,B,5,29 wk,inc infection,adult,551
DE,B,5,30 wk,inc infection,adult,655
DE,B,5,31 wk,inc infection,adult,727
DE,B,5,32 wk,inc infection,adult,845
DE,B,5,33 wk,inc infection,adult,952
DE,B,5,34 wk,inc infection,adult,1086
DE,B,5,35 wk,inc infection,adult,1310
DE,B,5,36 wk,inc infection,adult,1591
DE,B,5,37 wk,inc infection,adult,1800
DE,B,5,38 wk,inc infection,adult,2188
DE,B,5,39 wk,inc infection,adult,2518
DE,B,5,40 wk,inc infection,adult,2971
DE,B,5,41 wk,inc infection,adult,3732
DE,B,5,42 wk,inc infection,adult,4447
DE,B,5,43 wk,inc infection,adult,5392
DE,B,5,44 wk,inc infection,adult,6432
DE,B,5,45 wk,inc infection,adult,7736
DE,B,5,46 wk,inc infection,adult,8991
DE,B,5,47 wk,inc infection,adult,10203
DE,B,5,48 wk,inc infection,adult,11494
DE,B,5,49 wk,inc infection,adult,12357
DE,B,5,50 wk,inc infection,adult,13092
DE,B,5,51 wk,inc infection,adult,13378
DE,B,5,52 wk,inc infection,adult,12954
DE,B,5,53 wk,inc infection,adult,1792
DE,B,6,1 wk,inc infection,adult,10462
DE,B,6,2 wk,inc infection,adult,9355
DE,B,6,3 wk,inc infection,adult,8336
DE,B,6,4 wk,inc infection,adult,7120
DE,B,6,5 wk,inc infection,adult,6005
DE,B,6,6 wk,inc infection,adult,4953
DE,B,6,7 wk,inc infection,adult,4066
DE,B,6,8 wk,inc infection,adult,3333
DE,B,6,9 wk,inc infection,adult,2701
DE,B,6,10 wk,inc infection,adult,2048
DE,B,6,11 wk,inc infection,adult,1799
DE,B,6,12 wk,inc infection,adult,1401
DE,B,6,13 wk,inc infection,adult,1153
DE,B,6,14 wk,inc infection,adult,1004
DE,B,6,15 wk,inc infection,adult,849
DE,B,6,16 wk,inc infection,adult,797
DE,B,6,17 wk,inc infection,adult,658
DE,B,6,18 wk,inc infection,adult,630
DE,B,6,19 wk,inc infection,adult,599
DE,B,6,20 wk,inc infection,adult,593
DE,B,6,21 wk,inc infection,adult,603
DE,B,6,22 wk,inc infection,adult,574
DE,B,6,23 wk,inc infection,adult,613
DE,B,6,24 wk,inc infection,adult,631
DE,B,6,25 wk,inc infection,adult,674
DE,B,6,26 wk,inc infection,adult,795
DE,B,6,27 wk,inc infection,adult,885
DE,B,6,28 wk,inc infection,adult,898
DE,B,6,29 wk,inc infection,adult,1037
DE,B,6,30 wk,inc infection,adult,1164
DE,B,6,31 wk,inc infection,adult,1359
DE,B,6,32 wk,inc infection,adult,1568
DE,B,6,33 wk,inc infection,adult,1885
DE,B,6,34 wk,inc infection,adult,2226
DE,B,6,35 wk,inc infection,adult,2600
DE,B,6,36 wk,inc infection,adult,3118
DE,B,6,37 wk,inc infection,adult,3631
DE,B,6,38 wk,inc infection,adult,4378
DE,B,6,39 wk,inc infection,adult,5135
DE,B,6,40 wk,inc infection,adult,6213
DE,B,6,41 wk,inc infection,adult,7504
DE,B,6,42 wk,inc infection,adult,8893
DE,B,6,43 wk,inc infection,adult,10553
DE,B,6,44 wk,inc infection,adult,12678
DE,B,6,45 wk,inc infection,adult,14832
DE,B,6,46 wk,inc infection,adult,16970
DE,B,6,47 wk,inc infection,adult,19090
DE,B,6,48 wk,inc infection,adult,21026
DE,B,6,49 wk,inc infection,adult,22137
DE,B,6,50 wk,inc infection,adult,22657
DE,B,6,51 wk,inc infection,adult,22438
DE,B,6,52 wk,inc infection,adult,21539
DE,B,6,53 wk,inc infection,adult,2861
DE,B,7,1 wk,inc infection,adult,9049
DE,B,7,2 wk,inc infection,adult,8503
DE,B,7,3 wk,inc infection,adult,7525
DE,B,7,4 wk,inc infection,adult,6696
DE,B,7,5 wk,inc infection,adult,5781
DE,B,7,6 wk,inc infection,adult,4807
DE,B,7,7 wk,inc infection,adult,4057
DE,B,7,8 wk,inc infection,adult,3379
DE,B,7,9 wk,inc infection,adult,2729
DE,B,7,10 wk,inc infection,adult,2329
DE,B,7,11 wk,inc infection,adult,1822
DE,B,7,12 wk,inc infection,adult,1490
DE,B,7,13 wk,inc infection,adult,1273
DE,B,7,14 wk,inc infection,adult,1026
DE,B,7,15 wk,inc infection,adult,825
DE,B,7,16 wk,inc infection,adult,747
DE,B,7,17 wk,inc infection,adult,652
DE,B,7,18 wk,inc infection,adult,615
DE,B,7,19 wk,inc infection,adult,578
DE,B,7,20 wk,inc infection,adult,554
DE,B,7,21 wk,inc infection,adult,540
DE,B,7,22 wk,inc infection,adult,560
DE,B,7,23 wk,inc infection,adult,560
DE,B,7,24 wk,inc infection,adult,610
DE,B,7,25 wk,inc infection,adult,614
DE,B,7,26 wk,inc infection,adult,643
DE,B,7,27 wk,inc infection,adult,770
DE,B,7,28 wk,inc infection,adult,796
DE,B,7,29 wk,inc infection,adult,883
DE,B,7,30 wk,inc infection,adult,1026
DE,B,7,31 wk,inc infection,adult,1192
DE,B,7,32 wk,inc infection,adult,1308
DE,B,7,33 wk,inc infection,adult,1614
DE,B,7,34 wk,inc infection,adult,1905
DE,B,7,35 wk,inc infection,adult,2204
DE,B,7,36 wk,inc infection,adult,2621
DE,B,7,37 wk,inc infection,adult,3119
DE,B,7,38 wk,inc infection,adult,3661
DE,B,7,39 wk,inc infection,adult,4326
DE,B,7,40 wk,inc infection,adult,5156
DE,B,7,41 wk,inc infection,adult,6123
