location,scenario_id,sample,horizon,target_variable,age_id,value
CZ,A,9,5 wk,inc infection,older,1185
CZ,A,9,6 wk,inc infection,older,1017
CZ,A,9,7 wk,inc infection,older,839
CZ,A,9,8 wk,inc infection,older,666
CZ,A,9,9 wk,inc infection,older,510
CZ,A,9,10 wk,inc infection,older,433
CZ,A,9,11 wk,inc infection,older,326
CZ,A,9,12 wk,inc infection,older,265
CZ,A,9,13 wk,inc infection,older,199
CZ,A,9,14 wk,inc infection,older,174
CZ,A,9,15 wk,inc infection,older,148
CZ,A,9,16 wk,inc infection,older,124
CZ,A,9,17 wk,inc infection,older,112
CZ,A,9,18 wk,inc infection,older,107
CZ,A,9,19 wk,inc infection,older,84
CZ,A,9,20 wk,inc infection,older,99
CZ,A,9,21 wk,inc infection,older,86
CZ,A,9,22 wk,inc infection,older,87
CZ,A,9,23 wk,inc infection,older,74
CZ,A,9,24 wk,inc infection,older,92
CZ,A,9,25 wk,inc infection,older,89
CZ,A,9,26 wk,inc infection,older,75
CZ,A,9,27 wk,inc infection,older,96
CZ,A,9,28 wk,inc infection,older,86
CZ,A,9,29 wk,inc infection,older,115
CZ,A,9,30 wk,inc infection,older,124
CZ,A,9,31 wk,inc infection,older,103
CZ,A,9,32 wk,inc infection,older,118
CZ,A,9,33 wk,inc infection,older,111
CZ,A,9,34 wk,inc infection,older,140
CZ,A,9,35 wk,inc infection,older,148
CZ,A,9,36 wk,inc infection,older,164
CZ,A,9,37 wk,inc infection,older,166
CZ,A,9,38 wk,inc infection,older,219
CZ,A,9,39 wk,inc infection,older,230
CZ,A,9,40 wk,inc infection,older,289
CZ,A,9,41 wk,inc infection,older,320
CZ,A,9,42 wk,inc infection,older,348
CZ,A,9,43 wk,inc infection,older,460
CZ,A,9,44 wk,inc infection,older,583
CZ,A,9,45 wk,inc infection,older,706
CZ,A,9,46 wk,inc infection,older,838
CZ,A,9,47 wk,inc infection,older,995
CZ,A,9,48 wk,inc infection,older,1220
CZ,A,9,49 wk,inc infection,older,1311
CZ,A,9,50 wk,inc infection,older,1490
CZ,A,9,51 wk,inc infection,older,1562
CZ,A,9,52 wk,inc infection,older,1746
CZ,A,9,53 wk,inc infection,older,277
CZ,A,10,1 wk,inc infection,older,2835
CZ,A,10,2 wk,inc infection,older,2557
CZ,A,10,3 wk,inc infection,older,2248
CZ,A,10,4 wk,inc infection,older,2094
CZ,A,10,5 wk,inc infection,older,1772
CZ,A,10,6 wk,inc infection,older,1601
CZ,A,10,7 wk,inc infection,older,1255
CZ,A,10,8 wk,inc infection,older,988
CZ,A,10,9 wk,inc infection,older,773
CZ,A,10,10 wk,inc infection,older,609
CZ,A,10,11 wk,inc infection,older,498
CZ,A,10,12 wk,inc infection,older,394
CZ,A,10,13 wk,inc infection,older,316
CZ,A,10,14 wk,inc infection,older,249
CZ,A,10,15 wk,inc infection,older,225
CZ,A,10,16 wk,inc infection,older,166
CZ,A,10,17 wk,inc infection,older,185
CZ,A,10,18 wk,inc infection,older,154
CZ,A,10,19 wk,inc infection,older,130
CZ,A,10,20 wk,inc infection,older,145
CZ,A,10,21 wk,inc infection,older,136
CZ,A,10,22 wk,inc infection,older,129
CZ,A,10,23 wk,inc infection,older,142
CZ,A,10,24 wk,inc infection,older,135
CZ,A,10,25 wk,inc infection,older,139
CZ,A,10,26 wk,inc infection,older,126
CZ,A,10,27 wk,inc infection,older,134
CZ,A,10,28 wk,inc infection,older,141
CZ,A,10,29 wk,inc infection,older,166
CZ,A,10,30 wk,inc infection,older,186
CZ,A,10,31 wk,inc infection,older,188
CZ,A,10,32 wk,inc infection,older,212
CZ,A,10,33 wk,inc infection,older,195
CZ,A,10,34 wk,inc infection,older,242
CZ,A,10,35 wk,inc infection,older,226
CZ,A,10,36 wk,inc infection,older,258
CZ,A,10,37 wk,inc infection,older,276
CZ,A,10,38 wk,inc infection,older,342
CZ,A,10,39 wk,inc infection,older,357
CZ,A,10,40 wk,inc infection,older,435
CZ,A,10,41 wk,inc infection,older,509
CZ,A,10,42 wk,inc infection,older,594
CZ,A,10,43 wk,inc infection,older,712
CZ,A,10,44 wk,inc infection,older,821
CZ,A,10,45 wk,inc infection,older,976
CZ,A,10,46 wk,inc infection,older,1103
CZ,A,10,47 wk,inc infection,older,1336
CZ,A,10,48 wk,inc infection,older,1563
CZ,A,10,49 wk,inc infection,older,1753
CZ,A,10,50 wk,inc infection,older,1969
CZ,A,10,51 wk,inc infection,older,2179
CZ,A,10,52 wk,inc infection,older,2416
CZ,A,10,53 wk,inc infection,older,347
CZ,B,1,1 wk,inc infection,adult,7550
CZ,B,1,2 wk,inc infection,adult,6807
CZ,B,1,3 wk,inc infection,adult,6054
CZ,B,1,4 wk,inc infection,adult,5412
CZ,B,1,5 wk,inc infection,adult,4355
CZ,B,1,6 wk,inc infection,adult,3684
CZ,B,1,7 wk,inc infection,adult,3022
CZ,B,1,8 wk,inc infection,adult,2554
CZ,B,1,9 wk,inc infection,adult,1901
CZ,B,1,10 wk,inc infection,adult,1589
CZ,B,1,11 wk,inc infection,adult,1283
CZ,B,1,12 wk,inc infection,adult,1006
CZ,B,1,13 wk,inc infection,adult,792
CZ,B,1,14 wk,inc infection,adult,630
CZ,B,1,15 wk,inc infection,adult,507
CZ,B,1,16 wk,inc infection,adult,406
CZ,B,1,17 wk,inc infection,adult,359
CZ,B,1,18 wk,inc infection,adult,340
CZ,B,1,19 wk,inc infection,adult,288
CZ,B,1,20 wk,inc infection,adult,301
CZ,B,1,21 wk,inc infection,adult,310
CZ,B,1,22 wk,inc infection,adult,263
CZ,B,1,23 wk,inc infection,adult,281
CZ,B,1,24 wk,inc infection,adult,260
CZ,B,1,25 wk,inc infection,adult,287
CZ,B,1,26 wk,inc infection,adult,308
CZ,B,1,27 wk,inc infection,adult,325
CZ,B,1,28 wk,inc infection,adult,358
CZ,B,1,29 wk,inc infection,adult,385
CZ,B,1,30 wk,inc infection,adult,459
CZ,B,1,31 wk,inc infection,adult,496
CZ,B,1,32 wk,inc infection,adult,563
CZ,B,1,33 wk,inc infection,adult,651
CZ,B,1,34 wk,inc infection,adult,784
CZ,B,1,35 wk,inc infection,adult,855
CZ,B,1,36 wk,inc infection,adult,1055
CZ,B,1,37 wk,inc infection,adult,1226
CZ,B,1,38 wk,inc infection,adult,1413
CZ,B,1,39 wk,inc infection,adult,1670
CZ,B,1,40 wk,inc infection,adult,2030
CZ,B,1,41 wk,inc infection,adult,2484
CZ,B,1,42 wk,inc infection,adult,2959
CZ,B,1,43 wk,inc infection,adult,3537
CZ,B,1,44 wk,inc infection,adult,4521
CZ,B,1,45 wk,inc infection,adult,5407
CZ,B,1,46 wk,inc infection,adult,6365
CZ,B,1,47 wk,inc infection,adult,7441
CZ,B,1,48 wk,inc infection,adult,8663
CZ,B,1,49 wk,inc infection,adult,9838
CZ,B,1,50 wk,inc infection,adult,10734
CZ,B,1,51 wk,inc infection,adult,11548
CZ,B,1,52 wk,inc infection,adult,11859
CZ,B,1,53 wk,inc infection,adult,1694
CZ,B,2,1 wk,inc infection,adult,6274
CZ,B,2,2 wk,inc infection,adult,5778
CZ,B,2,3 wk,inc infection,adult,5119
CZ,B,2,4 wk,inc infection,adult,4545
CZ,B,2,5 wk,inc infection,adult,3817
CZ,B,2,6 wk,inc infection,adult,3125
CZ,B,2,7 wk,inc infection,adult,2481
CZ,B,2,8 wk,inc infection,adult,1985
CZ,B,2,9 wk,inc infection,adult,1496
CZ,B,2,10 wk,inc infection,adult,1156
CZ,B,2,11 wk,inc infection,adult,857
CZ,B,2,12 wk,inc infection,adult,652
CZ,B,2,13 wk,inc infection,adult,487
CZ,B,2,14 wk,inc infection,adult,387
CZ,B,2,15 wk,inc infection,adult,309
CZ,B,2,16 wk,inc infection,adult,242
CZ,B,2,17 wk,inc infection,adult,205
CZ,B,2,18 wk,inc infection,adult,186
CZ,B,2,19 wk,inc infection,adult,175
CZ,B,2,20 wk,inc infection,adult,181
CZ,B,2,21 wk,inc infection,adult,178
CZ,B,2,22 wk,inc infection,adult,190
CZ,B,2,23 wk,inc infection,adult,188
CZ,B,2,24 wk,inc infection,adult,179
CZ,B,2,25 wk,inc infection,adult,199
CZ,B,2,26 wk,inc infection,adult,197
CZ,B,2,27 wk,inc infection,adult,236
CZ,B,2,28 wk,inc infection,adult,213
CZ,B,2,29 wk,inc infection,adult,235
CZ,B,2,30 wk,inc infection,adult,282
CZ,B,2,31 wk,inc infection,adult,305
CZ,B,2,32 wk,inc infection,adult,362
CZ,B,2,33 wk,inc infection,adult,379
CZ,B,2,34 wk,inc infection,adult,460
CZ,B,2,35 wk,inc infection,adult,528
CZ,B,2,36 wk,inc infection,adult,639
CZ,B,2,37 wk,inc infection,adult,745
CZ,B,2,38 wk,inc infection,adult,929
CZ,B,2,39 wk,inc infection,adult,1054
CZ,B,2,40 wk,inc infection,adult,1216
CZ,B,2,41 wk,inc infection,adult,1417
CZ,B,2,42 wk,inc infection,adult,1760
CZ,B,2,43 wk,inc infection,adult,2086
CZ,B,2,44 wk,inc infection,adult,2434
CZ,B,2,45 wk,inc infection,adult,2892
CZ,B,2,46 wk,inc infection,adult,3479
CZ,B,2,47 wk,inc infection,adult,4030
CZ,B,2,48 wk,inc infection,adult,4773
CZ,B,2,49 wk,inc infection,adult,5338
CZ,B,2,50 wk,inc infection,adult,6031
CZ,B,2,51 wk,inc infection,adult,6451
CZ,B,2,52 wk,inc infection,adult,6846
CZ,B,2,53 wk,inc infection,adult,982
CZ,B,3,1 wk,inc infection,adult,8198
CZ,B,3,2 wk,inc infection,adult,7605
CZ,B,3,3 wk,inc infection,adult,6935
CZ,B,3,4 wk,inc infection,adult,5976
CZ,B,3,5 wk,inc infection,adult,5023
CZ,B,3,6 wk,inc infection,adult,4220
CZ,B,3,7 wk,inc infection,adult,3303
CZ,B,3,8 wk,inc infection,adult,2733
CZ,B,3,9 wk,inc infection,adult,2095
CZ,B,3,10 wk,inc infection,adult,1623
CZ,B,3,11 wk,inc infection,adult,1316
CZ,B,3,12 wk,inc infection,adult,1005
CZ,B,3,13 wk,inc infection,adult,775
CZ,B,3,14 wk,inc infection,adult,604
CZ,B,3,15 wk,inc infection,adult,489
CZ,B,3,16 wk,inc infection,adult,358
CZ,B,3,17 wk,inc infection,adult,305
CZ,B,3,18 wk,inc infection,adult,304
CZ,B,3,19 wk,inc infection,adult,250
CZ,B,3,20 wk,inc infection,adult,265
CZ,B,3,21 wk,inc infection,adult,245
CZ,B,3,22 wk,inc infection,adult,218
CZ,B,3,23 wk,inc infection,adult,238
CZ,B,3,24 wk,inc infection,adult,261
CZ,B,3,25 wk,inc infection,adult,261
CZ,B,3,26 wk,inc infection,adult,298
CZ,B,3,27 wk,inc infection,adult,292
CZ,B,3,28 wk,inc infection,adult,327
CZ,B,3,29 wk,inc infection,adult,336
CZ,B,3,30 wk,inc infection,adult,377
CZ,B,3,31 wk,inc infection,adult,437
CZ,B,3,32 wk,inc infection,adult,491
CZ,B,3,33 wk,inc infection,adult,495
CZ,B,3,34 wk,inc infection,adult,583
CZ,B,3,35 wk,inc infection,adult,646
CZ,B,3,36 wk,inc infection,adult,737
CZ,B,3,37 wk,inc infection,adult,810
CZ,B,3,38 wk,inc infection,adult,987
CZ,B,3,39 wk,inc infection,adult,1258
CZ,B,3,40 wk,inc infection,adult,1390
CZ,B,3,41 wk,inc infection,adult,1639
CZ,B,3,42 wk,inc infection,adult,2018
CZ,B,3,43 wk,inc infection,adult,2439
CZ,B,3,44 wk,inc infection,adult,2973
CZ,B,3,45 wk,inc infection,adult,3590
CZ,B,3,46 wk,inc infection,adult,4275
CZ,B,3,47 wk,inc infection,adult,5021
CZ,B,3,48 wk,inc infection,adult,5897
CZ,B,3,49 wk,inc infection,adult,6917
CZ,B,3,50 wk,inc infection,adult,7725
CZ,B,3,51 wk,inc infection,adult,8480
CZ,B,3,52 wk,inc infection,adult,8941
CZ,B,3,53 wk,inc infection,adult,1326
CZ,B,4,1 wk,inc infection,adult,4709
CZ,B,4,2 wk,inc infection,adult,4222
CZ,B,4,3 wk,inc infection,adult,3771
CZ,B,4,4 wk,inc infection,adult,3107
CZ,B,4,5 wk,inc infection,adult,2687
CZ,B,4,6 wk,inc infection,adult,2157
CZ,B,4,7 wk,inc infection,adult,1738
CZ,B,4,8 wk,inc infection,adult,1380
CZ,B,4,9 wk,inc infection,adult,1052
CZ,B,4,10 wk,inc infection,adult,786
CZ,B,4,11 wk,inc infection,adult,611
CZ,B,4,12 wk,inc infection,adult,524
CZ,B,4,13 wk,inc infection,adult,404
CZ,B,4,14 wk,inc infection,adult,323
CZ,B,4,15 wk,inc infection,adult,228
CZ,B,4,16 wk,inc infection,adult,205
CZ,B,4,17 wk,inc infection,adult,201
CZ,B,4,18 wk,inc infection,adult,176
CZ,B,4,19 wk,inc infection,adult,145
CZ,B,4,20 wk,inc infection,adult,137
CZ,B,4,21 wk,inc infection,adult,109
CZ,B,4,22 wk,inc infection,adult,118
CZ,B,4,23 wk,inc infection,adult,116
CZ,B,4,24 wk,inc infection,adult,120
CZ,B,4,25 wk,inc infection,adult,111
CZ,B,4,26 wk,inc infection,adult,134
CZ,B,4,27 wk,inc infection,adult,163
CZ,B,4,28 wk,inc infection,adult,175
CZ,B,4,29 wk,inc infection,adult,179
CZ,B,4,30 wk,inc infection,adult,197
CZ,B,4,31 wk,inc infection,adult,215
CZ,B,4,32 wk,inc infection,adult,238
CZ,B,4,33 wk,inc infection,adult,254
CZ,B,4,34 wk,inc infection,adult,320
CZ,B,4,35 wk,inc infection,adult,341
CZ,B,4,36 wk,inc infection,adult,384
CZ,B,4,37 wk,inc infection,adult,461
CZ,B,4,38 wk,inc infection,adult,522
CZ,B,4,39 wk,inc infection,adult,620
CZ,B,4,40 wk,inc infection,adult,729
CZ,B,4,41 wk,inc infection,adult,853
CZ,B,4,42 wk,inc infection,adult,1098
CZ,B,4,43 wk,inc infection,adult,1265
CZ,B,4,44 wk,inc infection,adult,1514
CZ,B,4,45 wk,inc infection,adult,1794
CZ,B,4,46 wk,inc infection,adult,2185
CZ,B,4,47 wk,inc infection,adult,2547
CZ,B,4,48 wk,inc infection,adult,3181
CZ,B,4,49 wk,inc infection,adult,3593
CZ,B,4,50 wk,inc infection,adult,3975
CZ,B,4,51 wk,inc infection,adult,4498
CZ,B,4,52 wk,inc infection,adult,4758
CZ,B,4,53 wk,inc infection,adult,692
CZ,B,5,1 wk,inc infection,adult,8206
CZ,B,5,2 wk,inc infection,adult,7602
CZ,B,5,3 wk,inc infection,adult,6723
CZ,B,5,4 wk,inc infection,adult,5810
CZ,B,5,5 wk,inc infection,adult,4986
CZ,B,5,6 wk,inc infection,adult,4172
CZ,B,5,7 wk,inc infection,adult,3207
CZ,B,5,8 wk,inc infection,adult,2694
CZ,B,5,9 wk,inc infection,adult,2101
CZ,B,5,10 wk,inc infection,adult,1637
CZ,B,5,11 wk,inc infection,adult,1265
CZ,B,5,12 wk,inc infection,adult,954
CZ,B,5,13 wk,inc infection,adult,742
CZ,B,5,14 wk,inc infection,adult,556
CZ,B,5,15 wk,inc infection,adult,454
CZ,B,5,16 wk,inc infection,adult,380
CZ,B,5,17 wk,inc infection,adult,331
CZ,B,5,18 wk,inc infection,adult,294
CZ,B,5,19 wk,inc infection,adult,275
CZ,B,5,20 wk,inc infection,adult,231
CZ,B,5,21 wk,inc infection,adult,224
CZ,B,5,22 wk,inc infection,adult,237
CZ,B,5,23 wk,inc infection,adult,243
CZ,B,5,24 wk,inc infection,adult,256
CZ,B,5,25 wk,inc infection,adult,258
CZ,B,5,26 wk,inc infection,adult,267
CZ,B,5,27 wk,inc infection,adult,287
CZ,B,5,28 wk,inc infection,adult,302
CZ,B,5,29 wk,inc infection,adult,338
CZ,B,5,30 wk,inc infection,adult,402
CZ,B,5,31 wk,inc infection,adult,459
CZ,B,5,32 wk,inc infection,adult,488
CZ,B,5,33 wk,inc infection,adult,547
CZ,B,5,34 wk,inc infection,adult,645
CZ,B,5,35 wk,inc infection,adult,721
CZ,B,5,36 wk,inc infection,adult,896
CZ,B,5,37 wk,inc infection,adult,1058
CZ,B,5,38 wk,inc infection,adult,1236
CZ,B,5,39 wk,inc infection,adult,1547
CZ,B,5,40 wk,inc infection,adult,1910
CZ,B,5,41 wk,inc infection,adult,2219
CZ,B,5,42 wk,inc infection,adult,2802
CZ,B,5,43 wk,inc infection,adult,3275
CZ,B,5,44 wk,inc infection,adult,4083
CZ,B,5,45 wk,inc infection,adult,4972
CZ,B,5,46 wk,inc infection,adult,5921
CZ,B,5,47 wk,inc infection,adult,6951
CZ,B,5,48 wk,inc infection,adult,8197
CZ,B,5,49 wk,inc infection,adult,9330
CZ,B,5,50 wk,inc infection,adult,10340
CZ,B,5,51 wk,inc infection,adult,10987
CZ,B,5,52 wk,inc infection,adult,11248
CZ,B,5,53 wk,inc infection,adult,1583
CZ,B,6,1 wk,inc infection,adult,12099
CZ,B,6,2 wk,inc infection,adult,10906
CZ,B,6,3 wk,inc infection,adult,9855
CZ,B,6,4 wk,inc infection,adult,8386
CZ,B,6,5 wk,inc infection,adult,6966
CZ,B,6,6 wk,inc infection,adult,5610
CZ,B,6,7 wk,inc infection,adult,4509
CZ,B,6,8 wk,inc infection,adult,3708
CZ,B,6,9 wk,inc infection,adult,2844
CZ,B,6,10 wk,inc infection,adult,2176
CZ,B,6,11 wk,inc infection,adult,1778
CZ,B,6,12 wk,inc infection,adult,1408
CZ,B,6,13 wk,inc infection,adult,1108
CZ,B,6,14 wk,inc infection,adult,845
CZ,B,6,15 wk,inc infection,adult,660
CZ,B,6,16 wk,inc infection,adult,574
CZ,B,6,17 wk,inc infection,adult,506
CZ,B,6,18 wk,inc infection,adult,450
CZ,B,6,19 wk,inc infection,adult,422
CZ,B,6,20 wk,inc infection,adult,402
CZ,B,6,21 wk,inc infection,adult,387
CZ,B,6,22 wk,inc infection,adult,340
CZ,B,6,23 wk,inc infection,adult,379
CZ,B,6,24 wk,inc infection,adult,390
CZ,B,6,25 wk,inc infection,adult,434
CZ,B,6,26 wk,inc infection,adult,455
CZ,B,6,27 wk,inc infection,adult,511
CZ,B,6,28 wk,inc infection,adult,507
CZ,B,6,29 wk,inc infection,adult,588
CZ,B,6,30 wk,inc infection,adult,600
CZ,B,6,31 wk,inc infection,adult,728
CZ,B,6,32 wk,inc infection,adult,794
CZ,B,6,33 wk,inc infection,adult,840
CZ,B,6,34 wk,inc infection,adult,985
CZ,B,6,35 wk,inc infection,adult,1152
CZ,B,6,36 wk,inc infection,adult,1257
CZ,B,6,37 wk,inc infection,adult,1544
CZ,B,6,38 wk,inc infection,adult,1808
CZ,B,6,39 wk,inc infection,adult,2123
CZ,B,6,40 wk,inc infection,adult,2615
CZ,B,6,41 wk,inc infection,adult,3077
CZ,B,6,42 wk,inc infection,adult,3680
CZ,B,6,43 wk,inc infection,adult,4637
CZ,B,6,44 wk,inc infection,adult,5472
CZ,B,6,45 wk,inc infection,adult,6713
CZ,B,6,46 wk,inc infection,adult,8078
CZ,B,6,47 wk,inc infection,adult,9674
CZ,B,6,48 wk,inc infection,adult,11290
CZ,B,6,49 wk,inc infection,adult,12887
CZ,B,6,50 wk,inc infection,adult,14422
CZ,B,6,51 wk,inc infection,adult,15520
CZ,B,6,52 wk,inc infection,adult,16019
CZ,B,6,53 wk,inc infection,adult,2257
CZ,B,7,1 wk,inc infection,adult,11492
CZ,B,7,2 wk,inc infection,adult,10465
CZ,B,7,3 wk,inc infection,adult,9351
CZ,B,7,4 wk,inc infection,adult,8233
CZ,B,7,5 wk,inc infection,adult,6963
CZ,B,7,6 wk,inc infection,adult,5627
CZ,B,7,7 wk,inc infection,adult,4718
CZ,B,7,8 wk,inc infection,adult,3734
CZ,B,7,9 wk,inc infection,adult,2967
CZ,B,7,10 wk,inc infection,adult,2331
CZ,B,7,11 wk,inc infection,adult,1771
CZ,B,7,12 wk,inc infection,adult,1426
CZ,B,7,13 wk,inc infection,adult,1075
CZ,B,7,14 wk,inc infection,adult,858
CZ,B,7,15 wk,inc infection,adult,702
CZ,B,7,16 wk,inc infection,adult,554
CZ,B,7,17 wk,inc infection,adult,489
CZ,B,7,18 wk,inc infection,adult,421
CZ,B,7,19 wk,inc infection,adult,380
CZ,B,7,20 wk,inc infection,adult,363
CZ,B,7,21 wk,inc infection,adult,367
CZ,B,7,22 wk,inc infection,adult,338
CZ,B,7,23 wk,inc infection,adult,381
CZ,B,7,24 wk,inc infection,adult,397
CZ,B,7,25 wk,inc infection,adult,406
CZ,B,7,26 wk,inc infection,adult,433
CZ,B,7,27 wk,inc infection,adult,477
CZ,B,7,28 wk,inc infection,adult,533
CZ,B,7,29 wk,inc infection,adult,565
CZ,B,7,30 wk,inc infection,adult,637
CZ,B,7,31 wk,inc infection,adult,690
CZ,B,7,32 wk,inc infection,adult,786
CZ,B,7,33 wk,inc infection,adult,875
CZ,B,7,34 wk,inc infection,adult,997
CZ,B,7,35 wk,inc infection,adult,1148
CZ,B,7,36 wk,inc infection,adult,1328
CZ,B,7,37 wk,inc infection,adult,1483
CZ,B,7,38 wk,inc infection,adult,1754
CZ,B,7,39 wk,inc infection,adult,2068
CZ,B,7,40 wk,inc infection,adult,2462
CZ,B,7,41 wk,inc infection,adult,2953
CZ,B,7,42 wk,inc infection,adult,3484
CZ,B,7,43 wk,inc infection,adult,4287
CZ,B,7,44 wk,inc infection,adult,5243
CZ,B,7,45 wk,inc infection,adult,6142
CZ,B,7,46 wk,inc infection,adult,7399
CZ,B,7,47 wk,inc infection,adult,8779
CZ,B,7,48 wk,inc infection,adult,10188
CZ,B,7,49 wk,inc infection,adult,11287
CZ,B,7,50 wk,inc infection,adult,12414
CZ,B,7,51 wk,inc infection,adult,13200
CZ,B,7,52 wk,inc infection,adult,13624
CZ,B,7,53 wk,inc infection,adult,1954
CZ,B,8,1 wk,inc infection,adult,7688
CZ,B,8,2 wk,inc infection,adult,7036
CZ,B,8,3 wk,inc infection,adult,6278
CZ,B,8,4 wk,inc infection,adult,5556
CZ,B,8,5 wk,inc infection,adult,4682
CZ,B,8,6 wk,inc infection,adult,4052
CZ,B,8,7 wk,inc infection,adult,3289
CZ,B,8,8 wk,inc infection,adult,2732
CZ,B,8,9 wk,inc infection,adult,2082
CZ,B,8,10 wk,inc infection,adult,1596
CZ,B,8,11 wk,inc infection,adult,1250
CZ,B,8,12 wk,inc infection,adult,1039
CZ,B,8,13 wk,inc infection,adult,785
CZ,B,8,14 wk,inc infection,adult,641
CZ,B,8,15 wk,inc infection,adult,526
CZ,B,8,16 wk,inc infection,adult,436
CZ,B,8,17 wk,inc infection,adult,392
CZ,B,8,18 wk,inc infection,adult,350
CZ,B,8,19 wk,inc infection,adult,318
CZ,B,8,20 wk,inc infection,adult,270
CZ,B,8,21 wk,inc infection,adult,266
CZ,B,8,22 wk,inc infection,adult,236
CZ,B,8,23 wk,inc infection,adult,238
CZ,B,8,24 wk,inc infection,adult,235
CZ,B,8,25 wk,inc infection,adult,279
CZ,B,8,26 wk,inc infection,adult,286
CZ,B,8,27 wk,inc infection,adult,324
CZ,B,8,28 wk,inc infection,adult,372
CZ,B,8,29 wk,inc infection,adult,381
CZ,B,8,30 wk,inc infection,adult,426
CZ,B,8,31 wk,inc infection,adult,469
CZ,B,8,32 wk,inc infection,adult,507
CZ,B,8,33 wk,inc infection,adult,598
CZ,B,8,34 wk,inc infection,adult,685
CZ,B,8,35 wk,inc infection,adult,766
CZ,B,8,36 wk,inc infection,adult,852
CZ,B,8,37 wk,inc infection,adult,1067
CZ,B,8,38 wk,inc infection,adult,1204
CZ,B,8,39 wk,inc infection,adult,1407
CZ,B,8,40 wk,inc infection,adult,1776
CZ,B,8,41 wk,inc infection,adult,2155
CZ,B,8,42 wk,inc infection,adult,2696
CZ,B,8,43 wk,inc infection,adult,3286
CZ,B,8,44 wk,inc infection,adult,4039
CZ,B,8,45 wk,inc infection,adult,4608
CZ,B,8,46 wk,inc infection,adult,5755
CZ,B,8,47 wk,inc infection,adult,6714
CZ,B,8,48 wk,inc infection,adult,7874
CZ,B,8,49 wk,inc infection,adult,8784
CZ,B,8,50 wk,inc infection,adult,9812
CZ,B,8,51 wk,inc infection,adult,10318
CZ,B,8,52 wk,inc infection,adult,10641
CZ,B,8,53 wk,inc infection,adult,1506
CZ,B,9,1 wk,inc infection,adult,8969
CZ,B,9,2 wk,inc infection,adult,8049
CZ,B,9,3 wk,inc infection,adult,7135
CZ,B,9,4 wk,inc infection,adult,6182
CZ,B,9,5 wk,inc infection,adult,5123
CZ,B,9,6 wk,inc infection,adult,4357
CZ,B,9,7 wk,inc infection,adult,3423
CZ,B,9,8 wk,inc infection,adult,2777
CZ,B,9,9 wk,inc infection,adult,2184
CZ,B,9,10 wk,inc infection,adult,1687
CZ,B,9,11 wk,inc infection,adult,1328
CZ,B,9,12 wk,inc infection,adult,1004
CZ,B,9,13 wk,inc infection,adult,806
CZ,B,9,14 wk,inc infection,adult,614
CZ,B,9,15 wk,inc infection,adult,497
CZ,B,9,16 wk,inc infection,adult,424
CZ,B,9,17 wk,inc infection,adult,351
CZ,B,9,18 wk,inc infection,adult,325
CZ,B,9,19 wk,inc infection,adult,311
CZ,B,9,20 wk,inc infection,adult,271
CZ,B,9,21 wk,inc infection,adult,250
CZ,B,9,22 wk,inc infection,adult,268
CZ,B,9,23 wk,inc infection,adult,303
CZ,B,9,24 wk,inc infection,adult,295
CZ,B,9,25 wk,inc infection,adult,327
CZ,B,9,26 wk,inc infection,adult,313
CZ,B,9,27 wk,inc infection,adult,383
CZ,B,9,28 wk,inc infection,adult,440
CZ,B,9,29 wk,inc infection,adult,447
CZ,B,9,30 wk,inc infection,adult,501
CZ,B,9,31 wk,inc infection,adult,528
CZ,B,9,32 wk,inc infection,adult,598
CZ,B,9,33 wk,inc infection,adult,676
CZ,B,9,34 wk,inc infection,adult,740
CZ,B,9,35 wk,inc infection,adult,870
CZ,B,9,36 wk,inc infection,adult,1036
CZ,B,9,37 wk,inc infection,adult,1127
CZ,B,9,38 wk,inc infection,adult,1390
CZ,B,9,39 wk,inc infection,adult,1599
CZ,B,9,40 wk,inc infection,adult,1972
CZ,B,9,41 wk,inc infection,adult,2341
CZ,B,9,42 wk,inc infection,adult,2884
CZ,B,9,43 wk,inc infection,adult,3513
CZ,B,9,44 wk,inc infection,adult,4306
CZ,B,9,45 wk,inc infection,adult,5130
CZ,B,9,46 wk,inc infection,adult,6060
CZ,B,9,47 wk,inc infection,adult,7235
CZ,B,9,48 wk,inc infection,adult,8510
CZ,B,9,49 wk,inc infection,adult,9863
CZ,B,9,50 wk,inc infection,adult,10826
CZ,B,9,51 wk,inc infection,adult,11699
CZ,B,9,52 wk,inc infection,adult,12067
CZ,B,9,53 wk,inc infection,adult,1830
CZ,B,10,1 wk,inc infection,adult,12960
CZ,B,10,2 wk,inc infection,adult,11837
CZ,B,10,3 wk,inc infection,adult,10519
CZ,B,10,4 wk,inc infection,adult,9096
CZ,B,10,5 wk,inc infection,adult,7672
CZ,B,10,6 wk,inc infection,adult,6312
CZ,B,10,7 wk,inc infection,adult,5062
CZ,B,10,8 wk,inc infection,adult,4255
CZ,B,10,9 wk,inc infection,adult,3259
CZ,B,10,10 wk,inc infection,adult,2520
CZ,B,10,11 wk,inc infection,adult,2005
CZ,B,10,12 wk,inc infection,adult,1549
CZ,B,10,13 wk,inc infection,adult,1237
CZ,B,10,14 wk,inc infection,adult,995
CZ,B,10,15 wk,inc infection,adult,788
CZ,B,10,16 wk,inc infection,adult,678
CZ,B,10,17 wk,inc infection,adult,567
CZ,B,10,18 wk,inc infection,adult,528
CZ,B,10,19 wk,inc infection,adult,483
CZ,B,10,20 wk,inc infection,adult,468
