location,scenario_id,horizon,target_variable,sample,value
BE,C,22 wk,inc infection,14,261004
BE,C,23 wk,inc infection,14,228713
BE,C,24 wk,inc infection,14,198748
BE,C,25 wk,inc infection,14,176349
BE,C,26 wk,inc infection,14,162331
BE,C,27 wk,inc infection,14,153932
BE,C,28 wk,inc infection,14,150751
BE,C,29 wk,inc infection,14,151396
BE,C,30 wk,inc infection,14,156952
BE,C,31 wk,inc infection,14,164832
BE,C,32 wk,inc infection,14,175294
BE,C,33 wk,inc infection,14,188054
BE,C,34 wk,inc infection,14,200026
BE,C,35 wk,inc infection,14,209747
BE,C,36 wk,inc infection,14,216360
BE,C,37 wk,inc infection,14,219294
BE,C,38 wk,inc infection,14,217560
BE,C,39 wk,inc infection,14,213826
BE,C,40 wk,inc infection,14,210242
BE,C,41 wk,inc infection,14,204793
BE,C,42 wk,inc infection,14,198799
BE,C,43 wk,inc infection,14,192973
BE,C,44 wk,inc infection,14,191348
BE,C,45 wk,inc infection,14,189984
BE,C,46 wk,inc infection,14,188966
BE,C,47 wk,inc infection,14,189748
BE,C,48 wk,inc infection,14,191499
BE,C,49 wk,inc infection,14,192081
BE,C,50 wk,inc infection,14,193490
BE,C,51 wk,inc infection,14,196209
BE,C,52 wk,inc infection,14,198511
BE,C,1 wk,inc infection,15,157149
BE,C,2 wk,inc infection,15,161667
BE,C,3 wk,inc infection,15,171364
BE,C,4 wk,inc infection,15,181076
BE,C,5 wk,inc infection,15,191170
BE,C,6 wk,inc infection,15,198692
BE,C,7 wk,inc infection,15,165357
BE,C,8 wk,inc infection,15,143867
BE,C,9 wk,inc infection,15,139205
BE,C,10 wk,inc infection,15,140184
BE,C,11 wk,inc infection,15,142180
BE,C,12 wk,inc infection,15,144355
BE,C,13 wk,inc infection,15,145938
BE,C,14 wk,inc infection,15,146490
BE,C,15 wk,inc infection,15,151768
BE,C,16 wk,inc infection,15,210606
BE,C,17 wk,inc infection,15,301246
BE,C,18 wk,inc infection,15,355238
BE,C,19 wk,inc infection,15,339017
BE,C,20 wk,inc infection,15,278121
BE,C,21 wk,inc infection,15,219751
BE,C,22 wk,inc infection,15,174662
BE,C,23 wk,inc infection,15,146456
BE,C,24 wk,inc infection,15,131733
BE,C,25 wk,inc infection,15,129515
BE,C,26 wk,inc infection,15,135458
BE,C,27 wk,inc infection,15,147293
BE,C,28 wk,inc infection,15,165954
BE,C,29 wk,inc infection,15,185748
BE,C,30 wk,inc infection,15,205761
BE,C,31 wk,inc infection,15,219394
BE,C,32 wk,inc infection,15,223565
BE,C,33 wk,inc infection,15,219277
BE,C,34 wk,inc infection,15,211786
BE,C,35 wk,inc infection,15,202833
BE,C,36 wk,inc infection,15,193607
BE,C,37 wk,inc infection,15,184749
BE,C,38 wk,inc infection,15,179359
BE,C,39 wk,inc infection,15,178911
BE,C,40 wk,inc infection,15,178638
BE,C,41 wk,inc infection,15,181001
BE,C,42 wk,inc infection,15,186789
BE,C,43 wk,inc infection,15,192452
BE,C,44 wk,inc infection,15,197599
BE,C,45 wk,inc infection,15,201992
BE,C,46 wk,inc infection,15,203868
BE,C,47 wk,inc infection,15,202515
BE,C,48 wk,inc infection,15,201087
BE,C,49 wk,inc infection,15,198370
BE,C,50 wk,inc infection,15,193478
BE,C,51 wk,inc infection,15,191526
BE,C,52 wk,inc infection,15,189447
BE,C,1 wk,inc infection,16,163736
BE,C,2 wk,inc infection,16,188226
BE,C,3 wk,inc infection,16,218715
BE,C,4 wk,inc infection,16,249691
BE,C,5 wk,inc infection,16,273357
BE,C,6 wk,inc infection,16,285263
BE,C,7 wk,inc infection,16,255612
BE,C,8 wk,inc infection,16,228459
BE,C,9 wk,inc infection,16,209866
BE,C,10 wk,inc infection,16,192605
BE,C,11 wk,inc infection,16,175245
BE,C,12 wk,inc infection,16,163743
BE,C,13 wk,inc infection,16,153214
BE,C,14 wk,inc infection,16,147798
BE,C,15 wk,inc infection,16,147233
BE,C,16 wk,inc infection,16,184107
BE,C,17 wk,inc infection,16,249682
BE,C,18 wk,inc infection,16,314148
BE,C,19 wk,inc infection,16,344308
BE,C,20 wk,inc infection,16,335841
BE,C,21 wk,inc infection,16,300334
BE,C,22 wk,inc infection,16,257279
BE,C,23 wk,inc infection,16,216902
BE,C,24 wk,inc infection,16,187281
BE,C,25 wk,inc infection,16,170001
BE,C,26 wk,inc infection,16,162156
BE,C,27 wk,inc infection,16,160442
BE,C,28 wk,inc infection,16,166613
BE,C,29 wk,inc infection,16,176095
BE,C,30 wk,inc infection,16,190441
BE,C,31 wk,inc infection,16,206798
BE,C,32 wk,inc infection,16,222681
BE,C,33 wk,inc infection,16,232853
BE,C,34 wk,inc infection,16,236572
BE,C,35 wk,inc infection,16,236421
BE,C,36 wk,inc infection,16,233539
BE,C,37 wk,inc infection,16,226834
BE,C,38 wk,inc infection,16,219042
BE,C,39 wk,inc infection,16,214119
BE,C,40 wk,inc infection,16,208910
BE,C,41 wk,inc infection,16,204384
BE,C,42 wk,inc infection,16,202382
BE,C,43 wk,inc infection,16,203943
BE,C,44 wk,inc infection,16,205400
BE,C,45 wk,inc infection,16,208955
BE,C,46 wk,inc infection,16,210785
BE,C,47 wk,inc infection,16,213206
BE,C,48 wk,inc infection,16,215473
BE,C,49 wk,inc infection,16,216646
BE,C,50 wk,inc infection,16,219458
BE,C,51 wk,inc infection,16,219394
BE,C,52 wk,inc infection,16,218228
BE,C,1 wk,inc infection,17,114943
BE,C,2 wk,inc infection,17,120656
BE,C,3 wk,inc infection,17,130897
BE,C,4 wk,inc infection,17,142502
BE,C,5 wk,inc infection,17,155851
BE,C,6 wk,inc infection,17,167015
BE,C,7 wk,inc infection,17,174912
BE,C,8 wk,inc infection,17,186335
BE,C,9 wk,inc infection,17,195603
BE,C,10 wk,inc infection,17,201417
BE,C,11 wk,inc infection,17,199724
BE,C,12 wk,inc infection,17,193478
BE,C,13 wk,inc infection,17,185656
BE,C,14 wk,inc infection,17,174514
BE,C,15 wk,inc infection,17,164174
BE,C,16 wk,inc infection,17,153634
BE,C,17 wk,inc infection,17,147791
BE,C,18 wk,inc infection,17,142462
BE,C,19 wk,inc infection,17,141651
BE,C,20 wk,inc infection,17,141738
BE,C,21 wk,inc infection,17,143482
BE,C,22 wk,inc infection,17,145089
BE,C,23 wk,inc infection,17,149770
BE,C,24 wk,inc infection,17,153374
BE,C,25 wk,inc infection,17,158422
BE,C,26 wk,inc infection,17,162125
BE,C,27 wk,inc infection,17,164823
BE,C,28 wk,inc infection,17,165714
BE,C,29 wk,inc infection,17,166405
BE,C,30 wk,inc infection,17,165436
BE,C,31 wk,inc infection,17,163757
BE,C,32 wk,inc infection,17,162207
BE,C,33 wk,inc infection,17,159920
BE,C,34 wk,inc infection,17,157490
BE,C,35 wk,inc infection,17,156694
BE,C,36 wk,inc infection,17,156437
BE,C,37 wk,inc infection,17,157207
BE,C,38 wk,inc infection,17,160029
BE,C,39 wk,inc infection,17,161662
BE,C,40 wk,inc infection,17,162660
BE,C,41 wk,inc infection,17,164517
BE,C,42 wk,inc infection,17,166997
BE,C,43 wk,inc infection,17,168100
BE,C,44 wk,inc infection,17,165591
BE,C,45 wk,inc infection,17,166256
BE,C,46 wk,inc infection,17,165509
BE,C,47 wk,inc infection,17,164178
BE,C,48 wk,inc infection,17,164235
BE,C,49 wk,inc infection,17,164405
BE,C,50 wk,inc infection,17,164736
BE,C,51 wk,inc infection,17,162997
BE,C,52 wk,inc infection,17,162677
BE,C,1 wk,inc infection,18,164062
BE,C,2 wk,inc infection,18,201460
BE,C,3 wk,inc infection,18,244704
BE,C,4 wk,inc infection,18,288080
BE,C,5 wk,inc infection,18,315789
BE,C,6 wk,inc infection,18,322038
BE,C,7 wk,inc infection,18,291908
BE,C,8 wk,inc infection,18,268960
BE,C,9 wk,inc infection,18,247020
BE,C,10 wk,inc infection,18,226158
BE,C,11 wk,inc infection,18,207996
BE,C,12 wk,inc infection,18,197861
BE,C,13 wk,inc infection,18,190239
BE,C,14 wk,inc infection,18,190666
BE,C,15 wk,inc infection,18,196759
BE,C,16 wk,inc infection,18,219689
BE,C,17 wk,inc infection,18,244896
BE,C,18 wk,inc infection,18,266738
BE,C,19 wk,inc infection,18,280039
BE,C,20 wk,inc infection,18,280620
BE,C,21 wk,inc infection,18,271721
BE,C,22 wk,inc infection,18,257679
BE,C,23 wk,inc infection,18,243921
BE,C,24 wk,inc infection,18,231845
BE,C,25 wk,inc infection,18,222921
BE,C,26 wk,inc infection,18,217533
BE,C,27 wk,inc infection,18,215687
BE,C,28 wk,inc infection,18,220222
BE,C,29 wk,inc infection,18,225051
BE,C,30 wk,inc infection,18,230545
BE,C,31 wk,inc infection,18,235553
BE,C,32 wk,inc infection,18,240357
BE,C,33 wk,inc infection,18,242639
BE,C,34 wk,inc infection,18,244147
BE,C,35 wk,inc infection,18,244898
BE,C,36 wk,inc infection,18,245097
BE,C,37 wk,inc infection,18,244236
BE,C,38 wk,inc infection,18,242030
BE,C,39 wk,inc infection,18,239988
BE,C,40 wk,inc infection,18,238807
BE,C,41 wk,inc infection,18,238479
BE,C,42 wk,inc infection,18,236322
BE,C,43 wk,inc infection,18,236679
BE,C,44 wk,inc infection,18,236839
BE,C,45 wk,inc infection,18,237073
BE,C,46 wk,inc infection,18,238126
BE,C,47 wk,inc infection,18,237055
BE,C,48 wk,inc infection,18,237153
BE,C,49 wk,inc infection,18,239659
BE,C,50 wk,inc infection,18,239737
BE,C,51 wk,inc infection,18,241726
BE,C,52 wk,inc infection,18,241425
BE,C,1 wk,inc infection,19,135602
BE,C,2 wk,inc infection,19,134155
BE,C,3 wk,inc infection,19,134946
BE,C,4 wk,inc infection,19,135880
BE,C,5 wk,inc infection,19,137392
BE,C,6 wk,inc infection,19,140833
BE,C,7 wk,inc infection,19,130955
BE,C,8 wk,inc infection,19,126839
BE,C,9 wk,inc infection,19,126927
BE,C,10 wk,inc infection,19,129084
BE,C,11 wk,inc infection,19,134857
BE,C,12 wk,inc infection,19,140471
BE,C,13 wk,inc infection,19,146319
BE,C,14 wk,inc infection,19,151733
BE,C,15 wk,inc infection,19,156784
BE,C,16 wk,inc infection,19,172093
BE,C,17 wk,inc infection,19,188235
BE,C,18 wk,inc infection,19,199796
BE,C,19 wk,inc infection,19,202593
BE,C,20 wk,inc infection,19,199434
BE,C,21 wk,inc infection,19,190139
BE,C,22 wk,inc infection,19,179620
BE,C,23 wk,inc infection,19,166493
BE,C,24 wk,inc infection,19,154862
BE,C,25 wk,inc infection,19,146912
BE,C,26 wk,inc infection,19,139406
BE,C,27 wk,inc infection,19,136537
BE,C,28 wk,inc infection,19,134760
BE,C,29 wk,inc infection,19,135099
BE,C,30 wk,inc infection,19,136511
BE,C,31 wk,inc infection,19,139614
BE,C,32 wk,inc infection,19,143797
BE,C,33 wk,inc infection,19,147931
BE,C,34 wk,inc infection,19,152884
BE,C,35 wk,inc infection,19,158053
BE,C,36 wk,inc infection,19,161443
BE,C,37 wk,inc infection,19,164121
BE,C,38 wk,inc infection,19,165750
BE,C,39 wk,inc infection,19,166120
BE,C,40 wk,inc infection,19,164830
BE,C,41 wk,inc infection,19,163810
BE,C,42 wk,inc infection,19,162342
BE,C,43 wk,inc infection,19,160089
BE,C,44 wk,inc infection,19,158631
BE,C,45 wk,inc infection,19,157056
BE,C,46 wk,inc infection,19,155735
BE,C,47 wk,inc infection,19,153524
BE,C,48 wk,inc infection,19,152195
BE,C,49 wk,inc infection,19,152269
BE,C,50 wk,inc infection,19,153487
BE,C,51 wk,inc infection,19,155268
BE,C,52 wk,inc infection,19,154833
BE,C,1 wk,inc infection,20,150758
BE,C,2 wk,inc infection,20,143918
BE,C,3 wk,inc infection,20,138924
BE,C,4 wk,inc infection,20,136112
BE,C,5 wk,inc infection,20,134549
BE,C,6 wk,inc infection,20,135941
BE,C,7 wk,inc infection,20,159154
BE,C,8 wk,inc infection,20,190198
BE,C,9 wk,inc infection,20,218970
BE,C,10 wk,inc infection,20,244982
BE,C,11 wk,inc infection,20,261609
BE,C,12 wk,inc infection,20,265848
BE,C,13 wk,inc infection,20,262012
BE,C,14 wk,inc infection,20,249039
BE,C,15 wk,inc infection,20,230153
BE,C,16 wk,inc infection,20,188019
BE,C,17 wk,inc infection,20,155312
BE,C,18 wk,inc infection,20,133204
BE,C,19 wk,inc infection,20,118489
BE,C,20 wk,inc infection,20,109975
BE,C,21 wk,inc infection,20,106337
BE,C,22 wk,inc infection,20,104756
BE,C,23 wk,inc infection,20,108163
BE,C,24 wk,inc infection,20,113436
BE,C,25 wk,inc infection,20,121162
BE,C,26 wk,inc infection,20,132871
BE,C,27 wk,inc infection,20,145528
BE,C,28 wk,inc infection,20,160159
BE,C,29 wk,inc infection,20,174682
BE,C,30 wk,inc infection,20,187212
BE,C,31 wk,inc infection,20,195320
BE,C,32 wk,inc infection,20,201836
BE,C,33 wk,inc infection,20,203729
BE,C,34 wk,inc infection,20,202559
BE,C,35 wk,inc infection,20,200743
BE,C,36 wk,inc infection,20,194225
BE,C,37 wk,inc infection,20,187782
BE,C,38 wk,inc infection,20,181010
BE,C,39 wk,inc infection,20,175112
BE,C,40 wk,inc infection,20,169975
BE,C,41 wk,inc infection,20,166084
BE,C,42 wk,inc infection,20,162999
BE,C,43 wk,inc infection,20,162156
BE,C,44 wk,inc infection,20,161801
BE,C,45 wk,inc infection,20,162378
BE,C,46 wk,inc infection,20,163396
BE,C,47 wk,inc infection,20,164273
BE,C,48 wk,inc infection,20,165678
BE,C,49 wk,inc infection,20,169377
BE,C,50 wk,inc infection,20,171760
BE,C,51 wk,inc infection,20,175999
BE,C,52 wk,inc infection,20,177270
BE,C,1 wk,inc infection,21,123793
BE,C,2 wk,inc infection,21,130419
BE,C,3 wk,inc infection,21,139703
BE,C,4 wk,inc infection,21,151845
BE,C,5 wk,inc infection,21,166066
BE,C,6 wk,inc infection,21,182137
BE,C,7 wk,inc infection,21,202937
BE,C,8 wk,inc infection,21,239438
BE,C,9 wk,inc infection,21,271492
BE,C,10 wk,inc infection,21,282229
BE,C,11 wk,inc infection,21,271680
BE,C,12 wk,inc infection,21,249627
BE,C,13 wk,inc infection,21,224009
BE,C,14 wk,inc infection,21,200086
BE,C,15 wk,inc infection,21,180347
BE,C,16 wk,inc infection,21,168953
BE,C,17 wk,inc infection,21,165081
BE,C,18 wk,inc infection,21,163709
BE,C,19 wk,inc infection,21,164932
BE,C,20 wk,inc infection,21,166645
BE,C,21 wk,inc infection,21,169523
BE,C,22 wk,inc infection,21,173137
BE,C,23 wk,inc infection,21,176302
BE,C,24 wk,inc infection,21,180341
BE,C,25 wk,inc infection,21,183816
BE,C,26 wk,inc infection,21,188768
BE,C,27 wk,inc infection,21,192092
BE,C,28 wk,inc infection,21,193156
BE,C,29 wk,inc infection,21,194357
BE,C,30 wk,inc infection,21,195008
BE,C,31 wk,inc infection,21,194710
BE,C,32 wk,inc infection,21,192991
BE,C,33 wk,inc infection,21,191949
BE,C,34 wk,inc infection,21,189732
BE,C,35 wk,inc infection,21,189434
BE,C,36 wk,inc infection,21,187113
BE,C,37 wk,inc infection,21,186408
BE,C,38 wk,inc infection,21,187440
BE,C,39 wk,inc infection,21,186026
BE,C,40 wk,inc infection,21,183952
BE,C,41 wk,inc infection,21,184984
BE,C,42 wk,inc infection,21,186233
BE,C,43 wk,inc infection,21,186977
BE,C,44 wk,inc infection,21,187957
BE,C,45 wk,inc infection,21,188264
BE,C,46 wk,inc infection,21,188756
BE,C,47 wk,inc infection,21,189456
BE,C,48 wk,inc infection,21,190384
BE,C,49 wk,inc infection,21,190142
BE,C,50 wk,inc infection,21,190469
BE,C,51 wk,inc infection,21,191164
BE,C,52 wk,inc infection,21,190782
BE,C,1 wk,inc infection,22,165727
BE,C,2 wk,inc infection,22,176534
BE,C,3 wk,inc infection,22,188891
BE,C,4 wk,inc infection,22,199505
BE,C,5 wk,inc infection,22,208733
BE,C,6 wk,inc infection,22,212550
BE,C,7 wk,inc infection,22,202654
BE,C,8 wk,inc infection,22,196934
BE,C,9 wk,inc infection,22,196328
BE,C,10 wk,inc infection,22,197496
BE,C,11 wk,inc infection,22,200094
BE,C,12 wk,inc infection,22,204293
BE,C,13 wk,inc infection,22,209379
BE,C,14 wk,inc infection,22,214183
BE,C,15 wk,inc infection,22,217417
BE,C,16 wk,inc infection,22,230781
BE,C,17 wk,inc infection,22,242046
BE,C,18 wk,inc infection,22,243565
BE,C,19 wk,inc infection,22,236700
BE,C,20 wk,inc infection,22,224302
BE,C,21 wk,inc infection,22,210855
BE,C,22 wk,inc infection,22,198409
BE,C,23 wk,inc infection,22,189689
BE,C,24 wk,inc infection,22,184984
BE,C,25 wk,inc infection,22,182630
BE,C,26 wk,inc infection,22,182786
BE,C,27 wk,inc infection,22,185813
BE,C,28 wk,inc infection,22,189145
BE,C,29 wk,inc infection,22,192582
BE,C,30 wk,inc infection,22,197292
BE,C,31 wk,inc infection,22,201772
BE,C,32 wk,inc infection,22,205596
BE,C,33 wk,inc infection,22,207638
BE,C,34 wk,inc infection,22,208259
BE,C,35 wk,inc infection,22,206214
BE,C,36 wk,inc infection,22,206292
BE,C,37 wk,inc infection,22,205261
BE,C,38 wk,inc infection,22,205123
BE,C,39 wk,inc infection,22,204217
BE,C,40 wk,inc infection,22,201120
BE,C,41 wk,inc infection,22,200635
BE,C,42 wk,inc infection,22,201120
BE,C,43 wk,inc infection,22,201023
BE,C,44 wk,inc infection,22,202605
BE,C,45 wk,inc infection,22,203528
BE,C,46 wk,inc infection,22,204560
BE,C,47 wk,inc infection,22,205697
BE,C,48 wk,inc infection,22,205685
BE,C,49 wk,inc infection,22,204759
BE,C,50 wk,inc infection,22,204760
BE,C,51 wk,inc infection,22,204826
BE,C,52 wk,inc infection,22,203626
BE,C,1 wk,inc infection,23,175470
BE,C,2 wk,inc infection,23,204837
BE,C,3 wk,inc infection,23,237518
BE,C,4 wk,inc infection,23,268668
BE,C,5 wk,inc infection,23,291928
BE,C,6 wk,inc infection,23,301154
BE,C,7 wk,inc infection,23,310319
BE,C,8 wk,inc infection,23,333045
BE,C,9 wk,inc infection,23,334080
BE,C,10 wk,inc infection,23,318618
BE,C,11 wk,inc infection,23,290723
BE,C,12 wk,inc infection,23,260351
BE,C,13 wk,inc infection,23,232854
BE,C,14 wk,inc infection,23,210573
BE,C,15 wk,inc infection,23,195922
BE,C,16 wk,inc infection,23,199182
BE,C,17 wk,inc infection,23,210852
BE,C,18 wk,inc infection,23,221026
BE,C,19 wk,inc infection,23,229364
BE,C,20 wk,inc infection,23,231024
BE,C,21 wk,inc infection,23,231716
BE,C,22 wk,inc infection,23,228965
BE,C,23 wk,inc infection,23,225760
BE,C,24 wk,inc infection,23,221998
BE,C,25 wk,inc infection,23,219413
BE,C,26 wk,inc infection,23,216011
BE,C,27 wk,inc infection,23,217047
BE,C,28 wk,inc infection,23,217951
BE,C,29 wk,inc infection,23,218720
BE,C,30 wk,inc infection,23,220923
BE,C,31 wk,inc infection,23,224765
BE,C,32 wk,inc infection,23,228398
BE,C,33 wk,inc infection,23,232973
BE,C,34 wk,inc infection,23,234583
BE,C,35 wk,inc infection,23,235966
BE,C,36 wk,inc infection,23,235488
BE,C,37 wk,inc infection,23,234129
BE,C,38 wk,inc infection,23,231807
BE,C,39 wk,inc infection,23,229797
BE,C,40 wk,inc infection,23,228514
BE,C,41 wk,inc infection,23,229256
BE,C,42 wk,inc infection,23,228537
BE,C,43 wk,inc infection,23,229087
BE,C,44 wk,inc infection,23,228516
BE,C,45 wk,inc infection,23,228355
BE,C,46 wk,inc infection,23,230125
BE,C,47 wk,inc infection,23,230361
BE,C,48 wk,inc infection,23,231826
BE,C,49 wk,inc infection,23,232666
BE,C,50 wk,inc infection,23,233806
BE,C,51 wk,inc infection,23,234474
BE,C,52 wk,inc infection,23,232593
BE,C,1 wk,inc infection,24,146846
BE,C,2 wk,inc infection,24,174064
BE,C,3 wk,inc infection,24,204461
BE,C,4 wk,inc infection,24,238844
BE,C,5 wk,inc infection,24,266135
BE,C,6 wk,inc infection,24,278324
BE,C,7 wk,inc infection,24,255883
BE,C,8 wk,inc infection,24,246027
BE,C,9 wk,inc infection,24,239135
BE,C,10 wk,inc infection,24,225863
BE,C,11 wk,inc infection,24,210456
BE,C,12 wk,inc infection,24,190402
BE,C,13 wk,inc infection,24,173772
BE,C,14 wk,inc infection,24,160778
BE,C,15 wk,inc infection,24,152210
BE,C,16 wk,inc infection,24,173566
BE,C,17 wk,inc infection,24,215567
BE,C,18 wk,inc infection,24,250675
BE,C,19 wk,inc infection,24,277230
BE,C,20 wk,inc infection,24,282541
BE,C,21 wk,inc infection,24,268215
BE,C,22 wk,inc infection,24,242269
BE,C,23 wk,inc infection,24,214873
BE,C,24 wk,inc infection,24,192662
BE,C,25 wk,inc infection,24,176055
BE,C,26 wk,inc infection,24,164173
BE,C,27 wk,inc infection,24,161545
BE,C,28 wk,inc infection,24,164770
BE,C,29 wk,inc infection,24,169330
BE,C,30 wk,inc infection,24,178660
BE,C,31 wk,inc infection,24,191601
BE,C,32 wk,inc infection,24,202763
BE,C,33 wk,inc infection,24,213269
BE,C,34 wk,inc infection,24,222128
BE,C,35 wk,inc infection,24,228225
BE,C,36 wk,inc infection,24,229255
BE,C,37 wk,inc infection,24,223799
BE,C,38 wk,inc infection,24,219845
BE,C,39 wk,inc infection,24,209234
BE,C,40 wk,inc infection,24,202310
BE,C,41 wk,inc infection,24,196931
BE,C,42 wk,inc infection,24,192991
BE,C,43 wk,inc infection,24,192301
BE,C,44 wk,inc infection,24,194648
BE,C,45 wk,inc infection,24,196037
BE,C,46 wk,inc infection,24,201895
BE,C,47 wk,inc infection,24,204410
BE,C,48 wk,inc infection,24,205350
BE,C,49 wk,inc infection,24,208185
BE,C,50 wk,inc infection,24,212062
BE,C,51 wk,inc infection,24,213899
BE,C,52 wk,inc infection,24,214077
BE,C,1 wk,inc infection,25,114574
BE,C,2 wk,inc infection,25,118886
BE,C,3 wk,inc infection,25,125162
BE,C,4 wk,inc infection,25,133995
BE,C,5 wk,inc infection,25,142507
BE,C,6 wk,inc infection,25,152078
BE,C,7 wk,inc infection,25,149175
BE,C,8 wk,inc infection,25,151980
BE,C,9 wk,inc infection,25,160817
BE,C,10 wk,inc infection,25,172949
BE,C,11 wk,inc infection,25,182512
BE,C,12 wk,inc infection,25,191761
BE,C,13 wk,inc infection,25,197758
BE,C,14 wk,inc infection,25,200165
BE,C,15 wk,inc infection,25,198755
BE,C,16 wk,inc infection,25,192934
BE,C,17 wk,inc infection,25,191097
BE,C,18 wk,inc infection,25,184979
BE,C,19 wk,inc infection,25,174203
BE,C,20 wk,inc infection,25,163908
BE,C,21 wk,inc infection,25,154894
BE,C,22 wk,inc infection,25,147214
BE,C,23 wk,inc infection,25,142302
BE,C,24 wk,inc infection,25,138221
BE,C,25 wk,inc infection,25,136081
BE,C,26 wk,inc infection,25,136886
BE,C,27 wk,inc infection,25,139054
BE,C,28 wk,inc infection,25,142767
BE,C,29 wk,inc infection,25,146325
BE,C,30 wk,inc infection,25,149972
BE,C,31 wk,inc infection,25,153520
BE,C,32 wk,inc infection,25,156089
BE,C,33 wk,inc infection,25,157420
BE,C,34 wk,inc infection,25,158851
BE,C,35 wk,inc infection,25,159131
BE,C,36 wk,inc infection,25,159557
BE,C,37 wk,inc infection,25,159488
BE,C,38 wk,inc infection,25,158192
BE,C,39 wk,inc infection,25,157696
BE,C,40 wk,inc infection,25,156580
BE,C,41 wk,inc infection,25,155167
BE,C,42 wk,inc infection,25,156911
BE,C,43 wk,inc infection,25,156927
BE,C,44 wk,inc infection,25,156659
BE,C,45 wk,inc infection,25,155732
BE,C,46 wk,inc infection,25,156505
BE,C,47 wk,inc infection,25,155485
BE,C,48 wk,inc infection,25,154032
BE,C,49 wk,inc infection,25,154477
BE,C,50 wk,inc infection,25,154561
BE,C,51 wk,inc infection,25,155806
BE,C,52 wk,inc infection,25,157227
BE,C,1 wk,inc infection,26,157083
BE,C,2 wk,inc infection,26,174882
BE,C,3 wk,inc infection,26,197474
BE,C,4 wk,inc infection,26,221023
BE,C,5 wk,inc infection,26,243710
