location,scenario_id,horizon,target_variable,sample,value
BE,D,51 wk,inc infection,87,112868
BE,D,52 wk,inc infection,87,94857
BE,D,1 wk,inc infection,88,86439
BE,D,2 wk,inc infection,88,76818
BE,D,3 wk,inc infection,88,71567
BE,D,4 wk,inc infection,88,72932
BE,D,5 wk,inc infection,88,78029
BE,D,6 wk,inc infection,88,87347
BE,D,7 wk,inc infection,88,102009
BE,D,8 wk,inc infection,88,127792
BE,D,9 wk,inc infection,88,169959
BE,D,10 wk,inc infection,88,226482
BE,D,11 wk,inc infection,88,273807
BE,D,12 wk,inc infection,88,271869
BE,D,13 wk,inc infection,88,224249
BE,D,14 wk,inc infection,88,168898
BE,D,15 wk,inc infection,88,126677
BE,D,16 wk,inc infection,88,98562
BE,D,17 wk,inc infection,88,84175
BE,D,18 wk,inc infection,88,78203
BE,D,19 wk,inc infection,88,77986
BE,D,20 wk,inc infection,88,83104
BE,D,21 wk,inc infection,88,93277
BE,D,22 wk,inc infection,88,109065
BE,D,23 wk,inc infection,88,127094
BE,D,24 wk,inc infection,88,140268
BE,D,25 wk,inc infection,88,156614
BE,D,26 wk,inc infection,88,187329
BE,D,27 wk,inc infection,88,247454
BE,D,28 wk,inc infection,88,264908
BE,D,29 wk,inc infection,88,203205
BE,D,30 wk,inc infection,88,173694
BE,D,31 wk,inc infection,88,171834
BE,D,32 wk,inc infection,88,206382
BE,D,33 wk,inc infection,88,278244
BE,D,34 wk,inc infection,88,360908
BE,D,35 wk,inc infection,88,390507
BE,D,36 wk,inc infection,88,358156
BE,D,37 wk,inc infection,88,292997
BE,D,38 wk,inc infection,88,218426
BE,D,39 wk,inc infection,88,152244
BE,D,40 wk,inc infection,88,107005
BE,D,41 wk,inc infection,88,79455
BE,D,42 wk,inc infection,88,59169
BE,D,43 wk,inc infection,88,47843
BE,D,44 wk,inc infection,88,47015
BE,D,45 wk,inc infection,88,53218
BE,D,46 wk,inc infection,88,59500
BE,D,47 wk,inc infection,88,70129
BE,D,48 wk,inc infection,88,87424
BE,D,49 wk,inc infection,88,108861
BE,D,50 wk,inc infection,88,122931
BE,D,51 wk,inc infection,88,126079
BE,D,52 wk,inc infection,88,111744
BE,D,1 wk,inc infection,89,80651
BE,D,2 wk,inc infection,89,66629
BE,D,3 wk,inc infection,89,59005
BE,D,4 wk,inc infection,89,57328
BE,D,5 wk,inc infection,89,59731
BE,D,6 wk,inc infection,89,64649
BE,D,7 wk,inc infection,89,77218
BE,D,8 wk,inc infection,89,102834
BE,D,9 wk,inc infection,89,150342
BE,D,10 wk,inc infection,89,233915
BE,D,11 wk,inc infection,89,337211
BE,D,12 wk,inc infection,89,402888
BE,D,13 wk,inc infection,89,399510
BE,D,14 wk,inc infection,89,343802
BE,D,15 wk,inc infection,89,274984
BE,D,16 wk,inc infection,89,214696
BE,D,17 wk,inc infection,89,168709
BE,D,18 wk,inc infection,89,138262
BE,D,19 wk,inc infection,89,119192
BE,D,20 wk,inc infection,89,108345
BE,D,21 wk,inc infection,89,103378
BE,D,22 wk,inc infection,89,104737
BE,D,23 wk,inc infection,89,109987
BE,D,24 wk,inc infection,89,146459
BE,D,25 wk,inc infection,89,315428
BE,D,26 wk,inc infection,89,268975
BE,D,27 wk,inc infection,89,196843
BE,D,28 wk,inc infection,89,171908
BE,D,29 wk,inc infection,89,190485
BE,D,30 wk,inc infection,89,226848
BE,D,31 wk,inc infection,89,295719
BE,D,32 wk,inc infection,89,407813
BE,D,33 wk,inc infection,89,477782
BE,D,34 wk,inc infection,89,437233
BE,D,35 wk,inc infection,89,341096
BE,D,36 wk,inc infection,89,258544
BE,D,37 wk,inc infection,89,201156
BE,D,38 wk,inc infection,89,158062
BE,D,39 wk,inc infection,89,120363
BE,D,40 wk,inc infection,89,96372
BE,D,41 wk,inc infection,89,81754
BE,D,42 wk,inc infection,89,70676
BE,D,43 wk,inc infection,89,67336
BE,D,44 wk,inc infection,89,69393
BE,D,45 wk,inc infection,89,75138
BE,D,46 wk,inc infection,89,76633
BE,D,47 wk,inc infection,89,79664
BE,D,48 wk,inc infection,89,88232
BE,D,49 wk,inc infection,89,100181
BE,D,50 wk,inc infection,89,104484
BE,D,51 wk,inc infection,89,96725
BE,D,52 wk,inc infection,89,81833
BE,D,1 wk,inc infection,90,88341
BE,D,2 wk,inc infection,90,78646
BE,D,3 wk,inc infection,90,75993
BE,D,4 wk,inc infection,90,77655
BE,D,5 wk,inc infection,90,84597
BE,D,6 wk,inc infection,90,93699
BE,D,7 wk,inc infection,90,110220
BE,D,8 wk,inc infection,90,144274
BE,D,9 wk,inc infection,90,208640
BE,D,10 wk,inc infection,90,299901
BE,D,11 wk,inc infection,90,354144
BE,D,12 wk,inc infection,90,310625
BE,D,13 wk,inc infection,90,232285
BE,D,14 wk,inc infection,90,168054
BE,D,15 wk,inc infection,90,124951
BE,D,16 wk,inc infection,90,101759
BE,D,17 wk,inc infection,90,91489
BE,D,18 wk,inc infection,90,89173
BE,D,19 wk,inc infection,90,95594
BE,D,20 wk,inc infection,90,107833
BE,D,21 wk,inc infection,90,124546
BE,D,22 wk,inc infection,90,141322
BE,D,23 wk,inc infection,90,154959
BE,D,24 wk,inc infection,90,168622
BE,D,25 wk,inc infection,90,194891
BE,D,26 wk,inc infection,90,179419
BE,D,27 wk,inc infection,90,186195
BE,D,28 wk,inc infection,90,216547
BE,D,29 wk,inc infection,90,228279
BE,D,30 wk,inc infection,90,229412
BE,D,31 wk,inc infection,90,238786
BE,D,32 wk,inc infection,90,266191
BE,D,33 wk,inc infection,90,346091
BE,D,34 wk,inc infection,90,415844
BE,D,35 wk,inc infection,90,395651
BE,D,36 wk,inc infection,90,332541
BE,D,37 wk,inc infection,90,269329
BE,D,38 wk,inc infection,90,211963
BE,D,39 wk,inc infection,90,161819
BE,D,40 wk,inc infection,90,131816
BE,D,41 wk,inc infection,90,111379
BE,D,42 wk,inc infection,90,85848
BE,D,43 wk,inc infection,90,70359
BE,D,44 wk,inc infection,90,68249
BE,D,45 wk,inc infection,90,75363
BE,D,46 wk,inc infection,90,79047
BE,D,47 wk,inc infection,90,83987
BE,D,48 wk,inc infection,90,95293
BE,D,49 wk,inc infection,90,110675
BE,D,50 wk,inc infection,90,124958
BE,D,51 wk,inc infection,90,119408
BE,D,52 wk,inc infection,90,99649
BE,D,1 wk,inc infection,91,89769
BE,D,2 wk,inc infection,91,73644
BE,D,3 wk,inc infection,91,65705
BE,D,4 wk,inc infection,91,64323
BE,D,5 wk,inc infection,91,67511
BE,D,6 wk,inc infection,91,74570
BE,D,7 wk,inc infection,91,90261
BE,D,8 wk,inc infection,91,119681
BE,D,9 wk,inc infection,91,176884
BE,D,10 wk,inc infection,91,271558
BE,D,11 wk,inc infection,91,365596
BE,D,12 wk,inc infection,91,366526
BE,D,13 wk,inc infection,91,294413
BE,D,14 wk,inc infection,91,210173
BE,D,15 wk,inc infection,91,149307
BE,D,16 wk,inc infection,91,111747
BE,D,17 wk,inc infection,91,90402
BE,D,18 wk,inc infection,91,79489
BE,D,19 wk,inc infection,91,77418
BE,D,20 wk,inc infection,91,81565
BE,D,21 wk,inc infection,91,92472
BE,D,22 wk,inc infection,91,108879
BE,D,23 wk,inc infection,91,129456
BE,D,24 wk,inc infection,91,154190
BE,D,25 wk,inc infection,91,201696
BE,D,26 wk,inc infection,91,223539
BE,D,27 wk,inc infection,91,261029
BE,D,28 wk,inc infection,91,259935
BE,D,29 wk,inc infection,91,221112
BE,D,30 wk,inc infection,91,195262
BE,D,31 wk,inc infection,91,211315
BE,D,32 wk,inc infection,91,280214
BE,D,33 wk,inc infection,91,327846
BE,D,34 wk,inc infection,91,365592
BE,D,35 wk,inc infection,91,358081
BE,D,36 wk,inc infection,91,314292
BE,D,37 wk,inc infection,91,261960
BE,D,38 wk,inc infection,91,208956
BE,D,39 wk,inc infection,91,157530
BE,D,40 wk,inc infection,91,120863
BE,D,41 wk,inc infection,91,96095
BE,D,42 wk,inc infection,91,74125
BE,D,43 wk,inc infection,91,62838
BE,D,44 wk,inc infection,91,61219
BE,D,45 wk,inc infection,91,65489
BE,D,46 wk,inc infection,91,73356
BE,D,47 wk,inc infection,91,82216
BE,D,48 wk,inc infection,91,96401
BE,D,49 wk,inc infection,91,114206
BE,D,50 wk,inc infection,91,124864
BE,D,51 wk,inc infection,91,119269
BE,D,52 wk,inc infection,91,99729
BE,D,1 wk,inc infection,92,78205
BE,D,2 wk,inc infection,92,75223
BE,D,3 wk,inc infection,92,77023
BE,D,4 wk,inc infection,92,80029
BE,D,5 wk,inc infection,92,83110
BE,D,6 wk,inc infection,92,84510
BE,D,7 wk,inc infection,92,96118
BE,D,8 wk,inc infection,92,123319
BE,D,9 wk,inc infection,92,178492
BE,D,10 wk,inc infection,92,263900
BE,D,11 wk,inc infection,92,337122
BE,D,12 wk,inc infection,92,336294
BE,D,13 wk,inc infection,92,283286
BE,D,14 wk,inc infection,92,223516
BE,D,15 wk,inc infection,92,174403
BE,D,16 wk,inc infection,92,142617
BE,D,17 wk,inc infection,92,124661
BE,D,18 wk,inc infection,92,116896
BE,D,19 wk,inc infection,92,116510
BE,D,20 wk,inc infection,92,119239
BE,D,21 wk,inc infection,92,125491
BE,D,22 wk,inc infection,92,133585
BE,D,23 wk,inc infection,92,142836
BE,D,24 wk,inc infection,92,167495
BE,D,25 wk,inc infection,92,237474
BE,D,26 wk,inc infection,92,235414
BE,D,27 wk,inc infection,92,204757
BE,D,28 wk,inc infection,92,170554
BE,D,29 wk,inc infection,92,181523
BE,D,30 wk,inc infection,92,206088
BE,D,31 wk,inc infection,92,248008
BE,D,32 wk,inc infection,92,295575
BE,D,33 wk,inc infection,92,389313
BE,D,34 wk,inc infection,92,427673
BE,D,35 wk,inc infection,92,381978
BE,D,36 wk,inc infection,92,320760
BE,D,37 wk,inc infection,92,269519
BE,D,38 wk,inc infection,92,225941
BE,D,39 wk,inc infection,92,176178
BE,D,40 wk,inc infection,92,142899
BE,D,41 wk,inc infection,92,123054
BE,D,42 wk,inc infection,92,95002
BE,D,43 wk,inc infection,92,81468
BE,D,44 wk,inc infection,92,81644
BE,D,45 wk,inc infection,92,90923
BE,D,46 wk,inc infection,92,90021
BE,D,47 wk,inc infection,92,85585
BE,D,48 wk,inc infection,92,91420
BE,D,49 wk,inc infection,92,105949
BE,D,50 wk,inc infection,92,131773
BE,D,51 wk,inc infection,92,101048
BE,D,52 wk,inc infection,92,73785
BE,D,1 wk,inc infection,93,82981
BE,D,2 wk,inc infection,93,77761
BE,D,3 wk,inc infection,93,78493
BE,D,4 wk,inc infection,93,80667
BE,D,5 wk,inc infection,93,85436
BE,D,6 wk,inc infection,93,89201
BE,D,7 wk,inc infection,93,97147
BE,D,8 wk,inc infection,93,114087
BE,D,9 wk,inc infection,93,146671
BE,D,10 wk,inc infection,93,201343
BE,D,11 wk,inc infection,93,260988
BE,D,12 wk,inc infection,93,291708
BE,D,13 wk,inc infection,93,280965
BE,D,14 wk,inc infection,93,243334
BE,D,15 wk,inc infection,93,199734
BE,D,16 wk,inc infection,93,165871
BE,D,17 wk,inc infection,93,140091
BE,D,18 wk,inc infection,93,121503
BE,D,19 wk,inc infection,93,111984
BE,D,20 wk,inc infection,93,108361
BE,D,21 wk,inc infection,93,108200
BE,D,22 wk,inc infection,93,112221
BE,D,23 wk,inc infection,93,119341
BE,D,24 wk,inc infection,93,140618
BE,D,25 wk,inc infection,93,205885
BE,D,26 wk,inc infection,93,224298
BE,D,27 wk,inc infection,93,180365
BE,D,28 wk,inc infection,93,148073
BE,D,29 wk,inc infection,93,142398
BE,D,30 wk,inc infection,93,150796
BE,D,31 wk,inc infection,93,191605
BE,D,32 wk,inc infection,93,294282
BE,D,33 wk,inc infection,93,445644
BE,D,34 wk,inc infection,93,525124
BE,D,35 wk,inc infection,93,483955
BE,D,36 wk,inc infection,93,400690
BE,D,37 wk,inc infection,93,318867
BE,D,38 wk,inc infection,93,233256
BE,D,39 wk,inc infection,93,160646
BE,D,40 wk,inc infection,93,120928
BE,D,41 wk,inc infection,93,94765
BE,D,42 wk,inc infection,93,71542
BE,D,43 wk,inc infection,93,61379
BE,D,44 wk,inc infection,93,61551
BE,D,45 wk,inc infection,93,68101
BE,D,46 wk,inc infection,93,77009
BE,D,47 wk,inc infection,93,90388
BE,D,48 wk,inc infection,93,107107
BE,D,49 wk,inc infection,93,126652
BE,D,50 wk,inc infection,93,142419
BE,D,51 wk,inc infection,93,112956
BE,D,52 wk,inc infection,93,84145
BE,D,1 wk,inc infection,94,82423
BE,D,2 wk,inc infection,94,68210
BE,D,3 wk,inc infection,94,57971
BE,D,4 wk,inc infection,94,49935
BE,D,5 wk,inc infection,94,44940
BE,D,6 wk,inc infection,94,41948
BE,D,7 wk,inc infection,94,46229
BE,D,8 wk,inc infection,94,62197
BE,D,9 wk,inc infection,94,103054
BE,D,10 wk,inc infection,94,198159
BE,D,11 wk,inc infection,94,355097
BE,D,12 wk,inc infection,94,473382
BE,D,13 wk,inc infection,94,466300
BE,D,14 wk,inc infection,94,370777
BE,D,15 wk,inc infection,94,265167
BE,D,16 wk,inc infection,94,187771
BE,D,17 wk,inc infection,94,135079
BE,D,18 wk,inc infection,94,102457
BE,D,19 wk,inc infection,94,82180
BE,D,20 wk,inc infection,94,69338
BE,D,21 wk,inc infection,94,62991
BE,D,22 wk,inc infection,94,60588
BE,D,23 wk,inc infection,94,62788
BE,D,24 wk,inc infection,94,87494
BE,D,25 wk,inc infection,94,220019
BE,D,26 wk,inc infection,94,296165
BE,D,27 wk,inc infection,94,267995
BE,D,28 wk,inc infection,94,250262
BE,D,29 wk,inc infection,94,258146
BE,D,30 wk,inc infection,94,275092
BE,D,31 wk,inc infection,94,305464
BE,D,32 wk,inc infection,94,315377
BE,D,33 wk,inc infection,94,334488
BE,D,34 wk,inc infection,94,375692
BE,D,35 wk,inc infection,94,379903
BE,D,36 wk,inc infection,94,351038
BE,D,37 wk,inc infection,94,307750
BE,D,38 wk,inc infection,94,227372
BE,D,39 wk,inc infection,94,150687
BE,D,40 wk,inc infection,94,110614
BE,D,41 wk,inc infection,94,84698
BE,D,42 wk,inc infection,94,64769
BE,D,43 wk,inc infection,94,56215
BE,D,44 wk,inc infection,94,55597
BE,D,45 wk,inc infection,94,59237
BE,D,46 wk,inc infection,94,62076
BE,D,47 wk,inc infection,94,67051
BE,D,48 wk,inc infection,94,77181
BE,D,49 wk,inc infection,94,85344
BE,D,50 wk,inc infection,94,68075
BE,D,51 wk,inc infection,94,51806
BE,D,52 wk,inc infection,94,43445
BE,D,1 wk,inc infection,95,91801
BE,D,2 wk,inc infection,95,76141
BE,D,3 wk,inc infection,95,67522
BE,D,4 wk,inc infection,95,63568
BE,D,5 wk,inc infection,95,65105
BE,D,6 wk,inc infection,95,71034
BE,D,7 wk,inc infection,95,84820
BE,D,8 wk,inc infection,95,115364
BE,D,9 wk,inc infection,95,176712
BE,D,10 wk,inc infection,95,281595
BE,D,11 wk,inc infection,95,395457
BE,D,12 wk,inc infection,95,415032
BE,D,13 wk,inc infection,95,347072
BE,D,14 wk,inc infection,95,256207
BE,D,15 wk,inc infection,95,183499
BE,D,16 wk,inc infection,95,135234
BE,D,17 wk,inc infection,95,105864
BE,D,18 wk,inc infection,95,90252
BE,D,19 wk,inc infection,95,82916
BE,D,20 wk,inc infection,95,83425
BE,D,21 wk,inc infection,95,89974
BE,D,22 wk,inc infection,95,100779
BE,D,23 wk,inc infection,95,116510
BE,D,24 wk,inc infection,95,148944
BE,D,25 wk,inc infection,95,225505
BE,D,26 wk,inc infection,95,280836
BE,D,27 wk,inc infection,95,265218
BE,D,28 wk,inc infection,95,217272
BE,D,29 wk,inc infection,95,185997
BE,D,30 wk,inc infection,95,176371
BE,D,31 wk,inc infection,95,203504
BE,D,32 wk,inc infection,95,289058
BE,D,33 wk,inc infection,95,408423
BE,D,34 wk,inc infection,95,487030
BE,D,35 wk,inc infection,95,458003
BE,D,36 wk,inc infection,95,375598
BE,D,37 wk,inc infection,95,291729
BE,D,38 wk,inc infection,95,218529
BE,D,39 wk,inc infection,95,155475
BE,D,40 wk,inc infection,95,115379
BE,D,41 wk,inc infection,95,91984
BE,D,42 wk,inc infection,95,72253
BE,D,43 wk,inc infection,95,64003
BE,D,44 wk,inc infection,95,65399
BE,D,45 wk,inc infection,95,74674
BE,D,46 wk,inc infection,95,79156
BE,D,47 wk,inc infection,95,78776
BE,D,48 wk,inc infection,95,86368
BE,D,49 wk,inc infection,95,97315
BE,D,50 wk,inc infection,95,101275
BE,D,51 wk,inc infection,95,98532
BE,D,52 wk,inc infection,95,87524
BE,D,1 wk,inc infection,96,96276
BE,D,2 wk,inc infection,96,79850
BE,D,3 wk,inc infection,96,70196
BE,D,4 wk,inc infection,96,65665
BE,D,5 wk,inc infection,96,64980
BE,D,6 wk,inc infection,96,69596
BE,D,7 wk,inc infection,96,82980
BE,D,8 wk,inc infection,96,114097
BE,D,9 wk,inc infection,96,178897
BE,D,10 wk,inc infection,96,288126
BE,D,11 wk,inc infection,96,390067
BE,D,12 wk,inc infection,96,381075
BE,D,13 wk,inc infection,96,292229
BE,D,14 wk,inc infection,96,200960
BE,D,15 wk,inc infection,96,138625
BE,D,16 wk,inc infection,96,99421
BE,D,17 wk,inc infection,96,78535
BE,D,18 wk,inc infection,96,68556
BE,D,19 wk,inc infection,96,66043
BE,D,20 wk,inc infection,96,69358
BE,D,21 wk,inc infection,96,79567
BE,D,22 wk,inc infection,96,93881
BE,D,23 wk,inc infection,96,114897
BE,D,24 wk,inc infection,96,146402
BE,D,25 wk,inc infection,96,217086
BE,D,26 wk,inc infection,96,234775
BE,D,27 wk,inc infection,96,271045
BE,D,28 wk,inc infection,96,303083
BE,D,29 wk,inc infection,96,288148
BE,D,30 wk,inc infection,96,274611
BE,D,31 wk,inc infection,96,257749
BE,D,32 wk,inc infection,96,259620
BE,D,33 wk,inc infection,96,282836
BE,D,34 wk,inc infection,96,318614
BE,D,35 wk,inc infection,96,325576
BE,D,36 wk,inc infection,96,302276
BE,D,37 wk,inc infection,96,266831
BE,D,38 wk,inc infection,96,213839
BE,D,39 wk,inc infection,96,156353
BE,D,40 wk,inc infection,96,116627
BE,D,41 wk,inc infection,96,90856
BE,D,42 wk,inc infection,96,71832
BE,D,43 wk,inc infection,96,61015
BE,D,44 wk,inc infection,96,60557
BE,D,45 wk,inc infection,96,65939
BE,D,46 wk,inc infection,96,71677
BE,D,47 wk,inc infection,96,79490
BE,D,48 wk,inc infection,96,92149
BE,D,49 wk,inc infection,96,107911
BE,D,50 wk,inc infection,96,111351
BE,D,51 wk,inc infection,96,105844
BE,D,52 wk,inc infection,96,93678
BE,D,1 wk,inc infection,97,75618
BE,D,2 wk,inc infection,97,63194
BE,D,3 wk,inc infection,97,55733
BE,D,4 wk,inc infection,97,52325
BE,D,5 wk,inc infection,97,52487
BE,D,6 wk,inc infection,97,55786
BE,D,7 wk,inc infection,97,67149
BE,D,8 wk,inc infection,97,96547
BE,D,9 wk,inc infection,97,164597
BE,D,10 wk,inc infection,97,299232
BE,D,11 wk,inc infection,97,432547
BE,D,12 wk,inc infection,97,407406
BE,D,13 wk,inc infection,97,287115
BE,D,14 wk,inc infection,97,182670
BE,D,15 wk,inc infection,97,117152
BE,D,16 wk,inc infection,97,81126
BE,D,17 wk,inc infection,97,61657
BE,D,18 wk,inc infection,97,52985
BE,D,19 wk,inc infection,97,50579
BE,D,20 wk,inc infection,97,53259
BE,D,21 wk,inc infection,97,61648
BE,D,22 wk,inc infection,97,76257
BE,D,23 wk,inc infection,97,98940
BE,D,24 wk,inc infection,97,131628
BE,D,25 wk,inc infection,97,208046
BE,D,26 wk,inc infection,97,248106
BE,D,27 wk,inc infection,97,287878
BE,D,28 wk,inc infection,97,294032
BE,D,29 wk,inc infection,97,277729
BE,D,30 wk,inc infection,97,270405
BE,D,31 wk,inc infection,97,262437
BE,D,32 wk,inc infection,97,269985
BE,D,33 wk,inc infection,97,273459
BE,D,34 wk,inc infection,97,294955
BE,D,35 wk,inc infection,97,292932
BE,D,36 wk,inc infection,97,274775
BE,D,37 wk,inc infection,97,246553
BE,D,38 wk,inc infection,97,204035
BE,D,39 wk,inc infection,97,156148
BE,D,40 wk,inc infection,97,122440
BE,D,41 wk,inc infection,97,97383
BE,D,42 wk,inc infection,97,74533
BE,D,43 wk,inc infection,97,61351
BE,D,44 wk,inc infection,97,57187
BE,D,45 wk,inc infection,97,58254
BE,D,46 wk,inc infection,97,63378
BE,D,47 wk,inc infection,97,75689
BE,D,48 wk,inc infection,97,93116
BE,D,49 wk,inc infection,97,112692
BE,D,50 wk,inc infection,97,105210
BE,D,51 wk,inc infection,97,88894
BE,D,52 wk,inc infection,97,74567
BE,D,1 wk,inc infection,98,72200
BE,D,2 wk,inc infection,98,63163
BE,D,3 wk,inc infection,98,60777
BE,D,4 wk,inc infection,98,63824
BE,D,5 wk,inc infection,98,69879
BE,D,6 wk,inc infection,98,77191
BE,D,7 wk,inc infection,98,89448
BE,D,8 wk,inc infection,98,114902
BE,D,9 wk,inc infection,98,167527
BE,D,10 wk,inc infection,98,256122
BE,D,11 wk,inc infection,98,342013
BE,D,12 wk,inc infection,98,352183
BE,D,13 wk,inc infection,98,294968
BE,D,14 wk,inc infection,98,224171
BE,D,15 wk,inc infection,98,168358
BE,D,16 wk,inc infection,98,131361
BE,D,17 wk,inc infection,98,109348
BE,D,18 wk,inc infection,98,97742
BE,D,19 wk,inc infection,98,94844
BE,D,20 wk,inc infection,98,96868
BE,D,21 wk,inc infection,98,103773
BE,D,22 wk,inc infection,98,111532
BE,D,23 wk,inc infection,98,123577
BE,D,24 wk,inc infection,98,144366
BE,D,25 wk,inc infection,98,182670
BE,D,26 wk,inc infection,98,209731
BE,D,27 wk,inc infection,98,230599
BE,D,28 wk,inc infection,98,204001
BE,D,29 wk,inc infection,98,209160
BE,D,30 wk,inc infection,98,228457
BE,D,31 wk,inc infection,98,245654
BE,D,32 wk,inc infection,98,265750
BE,D,33 wk,inc infection,98,337712
BE,D,34 wk,inc infection,98,409763
BE,D,35 wk,inc infection,98,417970
BE,D,36 wk,inc infection,98,382272
BE,D,37 wk,inc infection,98,328848
BE,D,38 wk,inc infection,98,250326
BE,D,39 wk,inc infection,98,171207
BE,D,40 wk,inc infection,98,125786
BE,D,41 wk,inc infection,98,95883
BE,D,42 wk,inc infection,98,71745
BE,D,43 wk,inc infection,98,60547
BE,D,44 wk,inc infection,98,60168
BE,D,45 wk,inc infection,98,67079
BE,D,46 wk,inc infection,98,76509
BE,D,47 wk,inc infection,98,86249
BE,D,48 wk,inc infection,98,100554
BE,D,49 wk,inc infection,98,117084
BE,D,50 wk,inc infection,98,125314
BE,D,51 wk,inc infection,98,104395
BE,D,52 wk,inc infection,98,78862
BE,D,1 wk,inc infection,99,65203
BE,D,2 wk,inc infection,99,56050
BE,D,3 wk,inc infection,99,53779
BE,D,4 wk,inc infection,99,57821
BE,D,5 wk,inc infection,99,64811
BE,D,6 wk,inc infection,99,72157
BE,D,7 wk,inc infection,99,83816
BE,D,8 wk,inc infection,99,106336
BE,D,9 wk,inc infection,99,148890
BE,D,10 wk,inc infection,99,225012
BE,D,11 wk,inc infection,99,321274
BE,D,12 wk,inc infection,99,381288
BE,D,13 wk,inc infection,99,371149
BE,D,14 wk,inc infection,99,313463
BE,D,15 wk,inc infection,99,248314
BE,D,16 wk,inc infection,99,191846
BE,D,17 wk,inc infection,99,153109
BE,D,18 wk,inc infection,99,127411
BE,D,19 wk,inc infection,99,112832
BE,D,20 wk,inc infection,99,104688
BE,D,21 wk,inc infection,99,103632
BE,D,22 wk,inc infection,99,107730
BE,D,23 wk,inc infection,99,116259
BE,D,24 wk,inc infection,99,139969
BE,D,25 wk,inc infection,99,228159
BE,D,26 wk,inc infection,99,269794
BE,D,27 wk,inc infection,99,254650
BE,D,28 wk,inc infection,99,220704
BE,D,29 wk,inc infection,99,188820
BE,D,30 wk,inc infection,99,177556
BE,D,31 wk,inc infection,99,208352
BE,D,32 wk,inc infection,99,289002
BE,D,33 wk,inc infection,99,376965
BE,D,34 wk,inc infection,99,436285
